model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,target_mode,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,session_window,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,breach_displacement_grade,turtle_quality,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,ob_low,ob_high,breaker_low,breaker_high,rejection_body_level,rejection_wick_extreme,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
ifvg_retest,ict,long,BTCUSDT,1h,1749736800000,1749736800000,1749754800000,1749740400000,edge,ce,nearest_liquidity,107400.0,107400.0,107400.0,107337.37000000001,107337.37000000001,107951.0,62.629999999990105,5.831471135939488,conservative,False,True,False,,,aligned_only,bullish,premium,FVG,swing_high,aligned,0.65,False,,,,97,high,40,12,0,10,15,0,0,20,poor_pd_location,,,,,valid,valid,,,,,107317.7,107400.0,107358.85,,,,,,,,,1,1749740400000,8.797700782374054,1,1,,,"{""breach_close"": 107560.0, ""breach_displacement_factor"": 0.7462934676498176, ""breach_displacement_grade"": ""valid"", ""breach_time"": 1749736800000, ""dealing_range_source"": ""long_swing_pair"", ""displacement_grade"": ""valid"", ""entry_mode"": ""edge"", ""entry_price"": 107400.0, ""entry_time"": 1749740400000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 110653.6, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish FVG; swing_high up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 108282.0, ""htf_zone_low"": 106482.6, ""htf_zone_type"": ""FVG"", ""ifvg_ce"": 107358.85, ""ifvg_high"": 107400.0, ""ifvg_low"": 107317.7, ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""retest_depth"": 7.289185905224459, ""retest_time"": 1749740400000, ""risk"": 62.629999999990105, ""risk_bps"": 5.831471135939488, ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1749726000000, ""stop_loss"": 107337.37000000001, ""stop_mode"": ""ce"", ""target_mode"": ""nearest_liquidity"", ""time_to_retest_bars"": 1}",15.94124221619275,76.41705253074814,True,False,False,False,False
breaker_block,ict,long,BTCUSDT,1h,1749826800000,1749826800000,1750143600000,1749931200000,edge,mean_threshold,nearest_liquidity,104989.9,104989.9,104989.9,104882.40202,104882.40202,105084.2,107.4979800000001,10.2388877406303,conservative,False,False,True,,,aligned_only,bullish,equilibrium,IFVG,swing_high,aligned,0.65,False,,,,62,medium,40,12,0,10,0,0,0,0,equilibrium;insufficient_displacement;target_rr_below_2,,,,,,,,,,,,,,,,104816.9,104989.9,,,,,,1749931200000,0.8772257860101448,,,,,"{""break_time"": 1749826800000, ""breaker_high"": 104989.9, ""breaker_low"": 104816.9, ""breaker_mean_threshold"": 104903.4, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""edge"", ""entry_price"": 104989.9, ""entry_time"": 1749931200000, ""failed_ob_confirmed"": true, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.875, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""equilibrium"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 110653.6, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish equilibrium bullish IFVG; swing_high up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 106723.9, ""htf_zone_low"": 106266.0, ""htf_zone_type"": ""IFVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""retest_time"": 1749931200000, ""risk"": 107.4979800000001, ""risk_bps"": 10.2388877406303, ""session_filter"": ""off"", ""source_ob_direction"": ""bearish"", ""source_ob_time"": 1749812400000, ""stop_loss"": 104882.40202, ""stop_mode"": ""mean_threshold"", ""sweep_time"": 1749823200000, ""target_mode"": ""nearest_liquidity""}",,,False,False,False,False,False
rejection_block,ict,long,BTCUSDT,1h,1750140000000,1750140000000,1750143600000,1750140000000,body_level,wick_extreme,nearest_liquidity,106750.1,106750.1,106750.1,106046.64998,106046.64998,107250.0,703.4500200000039,65.89689564693653,conservative,False,True,False,,,aligned_only,bullish,equilibrium,IFVG,swing_high,aligned,0.65,False,,,,62,medium,40,12,0,10,0,0,0,0,equilibrium;target_rr_below_2,,,,,,,,,,,,,,,,,,106750.1,106068.0,,,,,0.7106403948925774,1,3,,,"{""current_wick_extreme"": 106642.0, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_level"", ""entry_price"": 106750.1, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.875, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""equilibrium"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 110653.6, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish equilibrium bullish IFVG; swing_high up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 106723.9, ""htf_zone_low"": 106266.0, ""htf_zone_type"": ""IFVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""rejection_body_level"": 106750.1, ""rejection_wick_extreme"": 106068.0, ""risk"": 703.4500200000039, ""risk_bps"": 65.89689564693653, ""session_filter"": ""off"", ""source_swing_significance"": ""long"", ""source_swing_time"": 1750118400000, ""stop_loss"": 106046.64998, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",0.122823224882407,4.904541761190066,True,False,False,False,False
turtle_soup,ict,long,BTCUSDT,1h,1750143600000,1750143600000,1750147200000,1750143600000,close,sweep_extreme,opposite_range,106711.1,106711.1,106711.1,106392.05777999999,106392.05777999999,108900.0,319.04222000001755,29.897753841916874,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,106515.2,106413.4,strong,5,,,valid,,,,,,,,,,,,,,,,,6.860847445206073,1,2,,,"{""close_back_distance_bps"": 18.391741272607923, ""entry_mode"": ""close"", ""entry_price"": 106711.1, ""model_family"": ""ict"", ""risk"": 319.04222000001755, ""risk_bps"": 29.897753841916874, ""stop_loss"": 106392.05777999999, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 106413.4, ""sweep_level_age_bars"": 5, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 106515.2, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.463011, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.152153, ""wick_extension"": 101.80000000000291, ""wick_fraction"": 0.240605}, ""wick_extension_bps"": 9.557321396383138}",0.23225766169752451,10.691688391585974,True,False,False,False,False
breaker_block,ict,long,BTCUSDT,1h,1750035600000,1750035600000,1750158000000,1750154400000,edge,mean_threshold,nearest_liquidity,105640.8,105640.8,105640.8,105562.17184000001,105562.17184000001,105810.6,78.62815999999293,7.442972790815001,conservative,False,False,False,,,aligned_only,bullish,discount,Breaker,swing_high,aligned,0.8,True,bullish,BTCUSDT:ETHUSDT,1.0,100,high,40,12,15,10,0,20,0,10,insufficient_displacement;target_rr_below_3,,,,,,,,,,,,,,,,105525.8,105640.8,,,,,,1750154400000,2.1595316487123464,,,,,"{""break_time"": 1750035600000, ""breaker_high"": 105640.8, ""breaker_low"": 105525.8, ""breaker_mean_threshold"": 105583.3, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""edge"", ""entry_price"": 105640.8, ""entry_time"": 1750154400000, ""failed_ob_confirmed"": true, ""has_smt_confirmation"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 105863.1, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish discount bullish Breaker; swing_high up"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 105814.3, ""htf_zone_low"": 105583.3, ""htf_zone_type"": ""Breaker"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""retest_time"": 1750154400000, ""risk"": 78.62815999999293, ""risk_bps"": 7.442972790815001, ""session_filter"": ""off"", ""smt_direction"": ""bullish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 1.0, ""smt_timestamp"": 1750143600000, ""source_ob_direction"": ""bearish"", ""source_ob_time"": 1750006800000, ""stop_loss"": 105562.17184000001, ""stop_mode"": ""mean_threshold"", ""sweep_time"": 1750021200000, ""target_mode"": ""nearest_liquidity""}",,,False,False,False,False,False
turtle_soup,ict,long,BTCUSDT,1h,1750194000000,1750194000000,1750197600000,1750194000000,close,sweep_extreme,opposite_range,104490.0,104490.0,104490.0,104179.102,104179.102,108900.0,310.89800000000105,29.75385204325783,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,104399.9,104200.0,strong,48,,,strong,,,,,,,,,,,,,,,,,14.184716530823566,1,1,,,"{""close_back_distance_bps"": 8.630276465782613, ""entry_mode"": ""close"", ""entry_price"": 104490.0, ""model_family"": ""ict"", ""risk"": 310.89800000000105, ""risk_bps"": 29.75385204325783, ""stop_loss"": 104179.102, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 104200.0, ""sweep_level_age_bars"": 48, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 104399.9, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.158822, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.30038, ""wick_extension"": 199.89999999999418, ""wick_fraction"": 0.352371}, ""wick_extension_bps"": 19.147527919087487}",3.248653899349615,3.0620975368127064,True,False,False,False,False
ifvg_retest,ict,long,BTCUSDT,1h,1750629600000,1750629600000,1750809600000,1750694400000,edge,ce,nearest_liquidity,100218.4,100218.4,100218.4,99976.15632,99976.15632,100348.7,242.24367999999959,24.171577275230856,conservative,False,True,False,,,aligned_only,bullish,premium,IFVG,swing_high,aligned,0.65,False,,,,82,high,40,12,0,10,20,0,0,0,poor_pd_location;target_rr_below_2,,,,,strong,strong,,,,,99774.0,100218.4,99996.2,,,,,,,,,18,1750694400000,0.5378881298368781,18,1,,,"{""breach_close"": 100915.3, ""breach_displacement_factor"": 0.9846162250751169, ""breach_displacement_grade"": ""strong"", ""breach_time"": 1750629600000, ""dealing_range_source"": ""long_swing_pair"", ""displacement_grade"": ""strong"", ""entry_mode"": ""edge"", ""entry_price"": 100218.4, ""entry_time"": 1750694400000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 106486.2, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish IFVG; swing_high up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 106723.9, ""htf_zone_low"": 106266.0, ""htf_zone_type"": ""IFVG"", ""ifvg_ce"": 99996.2, ""ifvg_high"": 100218.4, ""ifvg_low"": 99774.0, ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""retest_depth"": 1.509450945094503, ""retest_time"": 1750694400000, ""risk"": 242.24367999999959, ""risk_bps"": 24.171577275230856, ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1750604400000, ""stop_loss"": 99976.15632, ""stop_mode"": ""ce"", ""target_mode"": ""nearest_liquidity"", ""time_to_retest_bars"": 18}",12.612506547126465,2.7691124903650306,True,False,False,False,False
breaker_block,ict,long,BTCUSDT,1h,1750629600000,1750629600000,1750809600000,1750694400000,edge,mean_threshold,nearest_liquidity,99607.6,99607.6,99607.6,99208.72847999999,99208.72847999999,100348.7,398.87152000001515,40.044285777392005,conservative,False,True,False,,,aligned_only,bullish,premium,IFVG,swing_high,aligned,0.65,False,,,,62,medium,40,12,0,10,0,0,0,0,poor_pd_location;insufficient_displacement;target_rr_below_2,,,,,,,,,,,,,,,,98849.7,99607.6,,,,,,1750694400000,1.8579917663711942,18,,1,1,"{""break_time"": 1750629600000, ""breaker_high"": 99607.6, ""breaker_low"": 98849.7, ""breaker_mean_threshold"": 99228.65, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""edge"", ""entry_price"": 99607.6, ""entry_time"": 1750694400000, ""failed_ob_confirmed"": true, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 106486.2, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish IFVG; swing_high up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 106723.9, ""htf_zone_low"": 106266.0, ""htf_zone_type"": ""IFVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""retest_time"": 1750694400000, ""risk"": 398.87152000001515, ""risk_bps"": 40.044285777392005, ""session_filter"": ""off"", ""source_ob_direction"": ""bearish"", ""source_ob_time"": 1750608000000, ""stop_loss"": 99208.72847999999, ""stop_mode"": ""mean_threshold"", ""sweep_time"": 1750622400000, ""target_mode"": ""nearest_liquidity""}",9.191180157459856,0.15042437725310076,False,True,True,True,True
mitigation_block,ict,long,BTCUSDT,1h,1750813200000,1750813200000,1750816800000,1750813200000,body_zone_retest,block_extreme,nearest_liquidity,106343.7,106034.9,106343.7,105734.33126,105734.33126,107562.43747999998,609.3687399999908,57.30181853743953,conservative,False,True,False,,,aligned_only,bullish,premium,IFVG,swing_high,aligned,0.65,False,,,,72,high,40,12,0,10,0,0,0,10,poor_pd_location;target_rr_below_3,,,,,,,,,,,,,,,,,,,,106034.9,106343.7,,,2.0,1,,9,12,"{""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_zone_retest"", ""entry_price"": 106343.7, ""entry_time"": 1750813200000, ""failure_swing_time"": 1750791600000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 106486.2, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish IFVG; swing_high up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 106723.9, ""htf_zone_low"": 106266.0, ""htf_zone_type"": ""IFVG"", ""mitigation_block_time"": 1750809600000, ""mitigation_high"": 106343.7, ""mitigation_low"": 106034.9, ""model_family"": ""ict"", ""mss_time"": 1750809600000, ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""risk"": 609.3687399999908, ""risk_bps"": 57.30181853743953, ""stop_loss"": 105734.33126, ""stop_mode"": ""block_extreme"", ""target_mode"": ""nearest_liquidity""}",2.87510645852957,0.6473912659189015,False,True,True,True,True
mitigation_block,ict,long,BTCUSDT,1h,1750827600000,1750827600000,1750831200000,1750827600000,body_zone_retest,block_extreme,nearest_liquidity,106343.7,106034.9,106343.7,105734.33126,105734.33126,106750.9,609.3687399999908,57.30181853743953,conservative,False,True,False,,,aligned_only,bullish,premium,IFVG,swing_high,aligned,0.65,False,,,,62,medium,40,12,0,10,0,0,0,0,poor_pd_location;target_rr_below_2,,,,,,,,,,,,,,,,,,,,106034.9,106343.7,,,0.6682325056582378,1,,,,"{""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_zone_retest"", ""entry_price"": 106343.7, ""entry_time"": 1750827600000, ""failure_swing_time"": 1750791600000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 106486.2, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish IFVG; swing_high up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 106723.9, ""htf_zone_low"": 106266.0, ""htf_zone_type"": ""IFVG"", ""mitigation_block_time"": 1750809600000, ""mitigation_high"": 106343.7, ""mitigation_low"": 106034.9, ""model_family"": ""ict"", ""mss_time"": 1750809600000, ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""risk"": 609.3687399999908, ""risk_bps"": 57.30181853743953, ""stop_loss"": 105734.33126, ""stop_mode"": ""block_extreme"", ""target_mode"": ""nearest_liquidity""}",2.87510645852957,0.44127632802430633,False,True,True,False,False
mitigation_block,ict,long,BTCUSDT,1h,1750831200000,1750831200000,1750834800000,1750831200000,body_zone_retest,block_extreme,nearest_liquidity,106343.7,106034.9,106343.7,105734.33126,105734.33126,106750.9,609.3687399999908,57.30181853743953,conservative,False,True,False,,,aligned_only,bullish,premium,IFVG,swing_high,aligned,0.65,False,,,,62,medium,40,12,0,10,0,0,0,0,poor_pd_location;target_rr_below_2,,,,,,,,,,,,,,,,,,,,106034.9,106343.7,,,0.6682325056582378,1,,,,"{""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_zone_retest"", ""entry_price"": 106343.7, ""entry_time"": 1750831200000, ""failure_swing_time"": 1750791600000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective_level"": 108900.0, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish IFVG; swing_high up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 106723.9, ""htf_zone_low"": 106266.0, ""htf_zone_type"": ""IFVG"", ""mitigation_block_time"": 1750809600000, ""mitigation_high"": 106343.7, ""mitigation_low"": 106034.9, ""model_family"": ""ict"", ""mss_time"": 1750809600000, ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""risk"": 609.3687399999908, ""risk_bps"": 57.30181853743953, ""stop_loss"": 105734.33126, ""stop_mode"": ""block_extreme"", ""target_mode"": ""nearest_liquidity""}",2.87510645852957,0.1250474384360416,False,True,True,False,False
