model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,target_mode,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,session_window,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,pre_model_filter_pass,pre_model_allowed_directions,pre_model_reasons,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,breach_displacement_grade,turtle_quality,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,ob_low,ob_high,breaker_low,breaker_high,rejection_body_level,rejection_wick_extreme,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
breaker_block,ict,long,BTCUSDT,30m,1757880000000,1757880000000,1757885400000,1757883600000,edge,mean_threshold,nearest_liquidity,115585.4,115585.4,115585.4,115480.93291999999,115480.93291999999,115605.5,104.46708000000217,9.038086125064426,conservative,False,True,False,,,aligned_only,bullish,premium,PD,equal_highs,aligned,0.65,False,,,,70,high,40,20,0,10,0,0,0,0,poor_pd_location;insufficient_displacement;target_rr_below_2,True,long,,,,,,,,,,,,,,,,,115422.7,115585.4,,,,,,1757883600000,0.19240510982029366,2,,1,1,"{""break_time"": 1757880000000, ""breaker_high"": 115585.4, ""breaker_low"": 115422.7, ""breaker_mean_threshold"": 115504.04999999999, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""edge"", ""entry_price"": 115585.4, ""entry_time"": 1757883600000, ""failed_ob_confirmed"": true, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 117881.9, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish PD; equal_highs up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 116268.9282, ""htf_zone_low"": 116004.5466, ""htf_zone_type"": ""PD"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_time"": 1757883600000, ""risk"": 104.46708000000217, ""risk_bps"": 9.038086125064426, ""session_filter"": ""off"", ""source_ob_direction"": ""bearish"", ""source_ob_time"": 1757869200000, ""stop_loss"": 115480.93291999999, ""stop_mode"": ""mean_threshold"", ""sweep_time"": 1757876400000, ""target_mode"": ""nearest_liquidity""}",11.242776193227336,7.738322924312399,False,True,True,True,True
mitigation_block,ict,long,BTCUSDT,30m,1757883600000,1757883600000,1757885400000,1757883600000,body_zone_retest,block_extreme,nearest_liquidity,115629.4,115597.3,115629.4,115565.47412,115565.47412,115884.1,63.92587999999523,5.528514374371503,conservative,False,True,False,,,aligned_only,bullish,premium,PD,equal_highs,aligned,0.65,False,,,,90,high,40,20,0,10,0,0,0,20,poor_pd_location,True,long,,,,,,,,,,,,,,,,,,,,,115597.3,115629.4,,,3.9843018195452395,1,,1,1,"{""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_zone_retest"", ""entry_price"": 115629.4, ""entry_time"": 1757883600000, ""failure_swing_time"": 1757876400000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 117881.9, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish PD; equal_highs up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 116268.9282, ""htf_zone_low"": 116004.5466, ""htf_zone_type"": ""PD"", ""mitigation_block_time"": 1757880000000, ""mitigation_high"": 115629.4, ""mitigation_low"": 115597.3, ""model_family"": ""ict"", ""mss_time"": 1757880000000, ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 63.92587999999523, ""risk_bps"": 5.528514374371503, ""stop_loss"": 115565.47412, ""stop_mode"": ""block_extreme"", ""target_mode"": ""nearest_liquidity""}",17.684543411840156,13.33419266187744,False,True,True,True,True
turtle_soup,ict,long,BTCUSDT,30m,1757887200000,1757887200000,1757889000000,1757887200000,close,sweep_extreme,opposite_range,115848.9,115848.9,115848.9,115729.93022000001,115729.93022000001,116118.6,118.9697799999849,10.269392285985012,conservative,False,True,False,,,aligned_only,bullish,premium,,,,,,,,,55,medium,40,5,0,0,0,0,0,10,poor_pd_location;target_rr_below_3,True,long,,115813.0,115753.1,strong,45,,,valid,,,,,,,,,,,,,,,,,2.2669622487327947,1,2,1,,"{""close_back_distance_bps"": 3.09982471743191, ""entry_mode"": ""close"", ""entry_price"": 115848.9, ""htf_bias"": ""bullish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 118.9697799999849, ""risk_bps"": 10.269392285985012, ""stop_loss"": 115729.93022000001, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 115753.1, ""sweep_level_age_bars"": 45, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 115813.0, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.126009, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.280247, ""wick_extension"": 59.89999999999418, ""wick_fraction"": 0.210249}, ""wick_extension_bps"": 5.172130935214024}",7.657406780109333,9.009851073105542,True,False,False,True,False
turtle_soup,ict,long,BTCUSDT,30m,1757889000000,1757889000000,1757890800000,1757889000000,close,sweep_extreme,opposite_range,115957.0,115957.0,115957.0,115751.2086,115751.2086,116118.6,205.7914000000019,17.74721664065144,conservative,False,True,False,,,aligned_only,bullish,premium,,,,,,,,,45,low,40,5,0,0,0,0,0,0,poor_pd_location;target_rr_below_2,True,long,,115813.0,115774.4,strong,46,,,valid,,,,,,,,,,,,,,,,,0.7852611916727538,1,1,,,"{""close_back_distance_bps"": 12.433837306692686, ""entry_mode"": ""close"", ""entry_price"": 115957.0, ""htf_bias"": ""bullish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 205.7914000000019, ""risk_bps"": 17.74721664065144, ""stop_loss"": 115751.2086, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 115774.4, ""sweep_level_age_bars"": 46, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 115813.0, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.539933, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.176187, ""wick_extension"": 38.60000000000582, ""wick_fraction"": 0.144732}, ""wick_extension_bps"": 3.3329591669334033}",3.901523581646205,6.351091445026313,True,False,False,False,False
mitigation_block,ict,long,BTCUSDT,30m,1757889000000,1757889000000,1757890800000,1757889000000,body_zone_retest,block_extreme,nearest_liquidity,116023.3,115846.0,116023.3,115789.49534,115789.49534,116075.8,233.80466000000888,20.151526460634102,conservative,False,True,False,,,aligned_only,bullish,premium,PD,equal_highs,aligned,0.65,False,,,,70,high,40,20,0,10,0,0,0,0,poor_pd_location;target_rr_below_2,True,long,,,,,,,,,,,,,,,,,,,,,115846.0,116023.3,,,0.22454642264186697,1,1,,,"{""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_zone_retest"", ""entry_price"": 116023.3, ""entry_time"": 1757889000000, ""failure_swing_time"": 1757883600000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 117881.9, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish PD; equal_highs up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 115575.3, ""htf_zone_low"": 115575.3, ""htf_zone_type"": ""PD"", ""mitigation_block_time"": 1757885400000, ""mitigation_high"": 116023.3, ""mitigation_low"": 115846.0, ""model_family"": ""ict"", ""mss_time"": 1757885400000, ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 233.80466000000888, ""risk_bps"": 20.151526460634102, ""stop_loss"": 115789.49534, ""stop_mode"": ""block_extreme"", ""target_mode"": ""nearest_liquidity""}",3.150493236533281,5.873706708839554,True,False,False,False,False
mitigation_block,ict,long,BTCUSDT,30m,1757890800000,1757890800000,1757892600000,1757890800000,body_zone_retest,block_extreme,nearest_liquidity,116023.3,115846.0,116023.3,115789.49534,115789.49534,116050.0,233.80466000000888,20.151526460634102,conservative,False,True,False,,,aligned_only,bullish,premium,FVG,equal_highs,aligned,0.5,False,,,,70,high,40,20,0,10,0,0,0,0,poor_pd_location;target_rr_below_2,True,long,,,,,,,,,,,,,,,,,,,,,115846.0,116023.3,,,0.11419789494356561,1,1,,,"{""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_zone_retest"", ""entry_price"": 116023.3, ""entry_time"": 1757890800000, ""failure_swing_time"": 1757883600000, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.45, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 117881.9, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""equal_highs"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish FVG; equal_highs up"", ""htf_score_modifier"": 0.5, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 114993.0, ""htf_zone_low"": 114564.0, ""htf_zone_type"": ""FVG"", ""mitigation_block_time"": 1757885400000, ""mitigation_high"": 116023.3, ""mitigation_low"": 115846.0, ""model_family"": ""ict"", ""mss_time"": 1757885400000, ""objective_is_equal_high_low"": true, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""equal_highs"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 233.80466000000888, ""risk_bps"": 20.151526460634102, ""stop_loss"": 115789.49534, ""stop_mode"": ""block_extreme"", ""target_mode"": ""nearest_liquidity""}",3.150493236533281,6.138885341292806,True,False,False,False,False
turtle_soup,ict,long,BTCUSDT,30m,1757892600000,1757892600000,1757894400000,1757892600000,close,sweep_extreme,opposite_range,115210.0,115210.0,115210.0,115033.958,115033.958,116118.6,176.04200000000128,15.280097213783636,conservative,False,True,False,,,aligned_only,bullish,premium,,,,,,,,,65,medium,40,5,0,0,0,0,0,20,poor_pd_location,True,long,,115132.4,115057.0,strong,15,,,strong,,,,,,,,,,,,,,,,,5.161268333693092,1,1,,,"{""close_back_distance_bps"": 6.740066219413981, ""entry_mode"": ""close"", ""entry_price"": 115210.0, ""htf_bias"": ""bullish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 176.04200000000128, ""risk_bps"": 15.280097213783636, ""stop_loss"": 115033.958, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 115057.0, ""sweep_level_age_bars"": 15, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 115132.4, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.267494, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.323404, ""wick_extension"": 75.39999999999418, ""wick_fraction"": 0.25991}, ""wick_extension_bps"": 6.548981867831659}",8.80414900989527,3.5332477476965467,True,False,False,False,False
turtle_soup,ict,long,BTCUSDT,30m,1757899800000,1757899800000,1757901600000,1757899800000,close,sweep_extreme,opposite_range,115178.3,115178.3,115178.3,115026.96434,115026.96434,116118.6,151.335659999997,13.13925105683944,conservative,False,True,False,,,aligned_only,bullish,premium,,,,,,,,,65,medium,40,5,0,0,0,0,0,20,poor_pd_location,True,long,,115132.4,115050.0,strong,19,,,strong,,,,,,,,,,,,,,,,,6.213340596657929,1,,1,3,"{""close_back_distance_bps"": 3.986714426174451, ""entry_mode"": ""close"", ""entry_price"": 115178.3, ""htf_bias"": ""bullish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 151.335659999997, ""risk_bps"": 13.13925105683944, ""stop_loss"": 115026.96434, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 115050.0, ""sweep_level_age_bars"": 19, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 115132.4, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.251094, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.352823, ""wick_extension"": 82.39999999999418, ""wick_fraction"": 0.450766}, ""wick_extension_bps"": 7.156977531954009}",10.450940644128572,3.900600823361887,False,True,True,True,True
turtle_soup,ict,long,BTCUSDT,30m,1757901600000,1757901600000,1757903400000,1757901600000,close,sweep_extreme,opposite_range,115329.1,115329.1,115329.1,115134.23418,115134.23418,116118.6,194.86582000000635,16.89650053629191,conservative,False,True,False,,,aligned_only,bullish,premium,,,,,,,,,65,medium,40,5,0,0,0,0,0,20,poor_pd_location,True,long,,115275.5,115157.3,medium,14,,,strong,,,,,,,,,,,,,,,,,4.051505800247443,1,,2,4,"{""close_back_distance_bps"": 4.6497304284089696, ""entry_mode"": ""close"", ""entry_price"": 115329.1, ""htf_bias"": ""bullish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 194.86582000000635, ""risk_bps"": 16.89650053629191, ""stop_loss"": 115134.23418, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 115157.3, ""sweep_level_age_bars"": 14, ""sweep_liquidity_quality"": ""medium"", ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 115275.5, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.227891, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.491445, ""wick_extension"": 118.19999999999709, ""wick_fraction"": 0.502551}, ""wick_extension_bps"": 10.253696579064684}",7.342488282449645,3.80312976385485,False,True,True,True,True
turtle_soup,ict,long,BTCUSDT,30m,1757903400000,1757903400000,1757905200000,1757903400000,close,sweep_extreme,opposite_range,115318.6,115318.6,115318.6,115205.33627999999,115205.33627999999,116118.6,113.2637200000172,9.821808450676405,conservative,False,True,False,,,aligned_only,bullish,premium,,,,,,,,,65,medium,40,5,0,0,0,0,0,20,poor_pd_location,True,long,,115275.5,115228.4,medium,15,,,strong,,,,,,,,,,,,,,,,,7.063161972782445,1,,1,3,"{""close_back_distance_bps"": 3.738869057172237, ""entry_mode"": ""close"", ""entry_price"": 115318.6, ""htf_bias"": ""bullish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 113.2637200000172, ""risk_bps"": 9.821808450676405, ""stop_loss"": 115205.33627999999, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 115228.4, ""sweep_level_age_bars"": 15, ""sweep_liquidity_quality"": ""medium"", ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 115275.5, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.266708, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.195415, ""wick_extension"": 47.10000000000582, ""wick_fraction"": 0.29146}, ""wick_extension_bps"": 4.0858638652624215}",12.72516918921407,6.450432671643619,False,True,True,True,True
turtle_soup,ict,long,BTCUSDT,30m,1757905200000,1757905200000,1757907000000,1757905200000,close,sweep_extreme,opposite_range,115386.0,115386.0,115386.0,115276.9228,115276.9228,116118.6,109.07719999999972,9.453243894406576,conservative,False,True,False,,,aligned_only,bullish,premium,,,,,,,,,65,medium,40,5,0,0,0,0,0,20,poor_pd_location,True,long,,115352.7,115300.0,strong,20,,,valid,,,,,,,,,,,,,,,,,6.716344020565321,1,,2,2,"{""close_back_distance_bps"": 2.886798488462161, ""entry_mode"": ""close"", ""entry_price"": 115386.0, ""htf_bias"": ""bullish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 109.07719999999972, ""risk_bps"": 9.453243894406576, ""stop_loss"": 115276.9228, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 115300.0, ""sweep_level_age_bars"": 20, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 115352.7, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.141102, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.222649, ""wick_extension"": 52.69999999999709, ""wick_fraction"": 0.223305}, ""wick_extension_bps"": 4.568597007265291}",12.595666188717695,7.570784728614275,False,True,True,True,True
turtle_soup,ict,long,BTCUSDT,30m,1757908800000,1757908800000,1757910600000,1757908800000,close,sweep_extreme,opposite_range,115914.4,115914.4,115914.4,115318.61712000001,115318.61712000001,116118.6,595.7828799999843,51.39852166771207,conservative,False,True,False,,,aligned_only,bullish,premium,,,,,,,,,45,low,40,5,0,0,0,0,0,0,poor_pd_location;target_rr_below_2,True,long,,115753.1,115341.8,strong,12,,,strong,,,,,,,,,,,,,,,,,0.34274230907745623,1,,,,"{""close_back_distance_bps"": 13.93483198290053, ""entry_mode"": ""close"", ""entry_price"": 115914.4, ""htf_bias"": ""bullish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 595.7828799999843, ""risk_bps"": 51.39852166771207, ""stop_loss"": 115318.61712000001, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 115341.8, ""sweep_level_age_bars"": 12, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 115753.1, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.199555, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 1.732081, ""wick_extension"": 411.3000000000029, ""wick_fraction"": 0.508846}, ""wick_extension_bps"": 35.53252569477646}",1.4191411475268008,2.645091111043734,False,True,True,False,False
