model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,stop_model,target_mode,target_model,dol_priority,dol_target_type,dol_source,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,tp1_price,tp2_price,final_target,rr_to_target,logical_invalidation_model,logical_invalidation_price,partial_close_fraction,be_trigger_r,moved_to_be,exit_reason,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,target_reached_before_entry,session_window,session_date,session_label,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,pd_array_type,pd_array_age_bars,p_d_value,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,pre_model_filter_pass,pre_model_allowed_directions,pre_model_reasons,htf_inside_poi,htf_approaching_poi,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,displacement_factor,body_ratio,range_expansion,breach_displacement_grade,turtle_quality,time_to_confirmation_bars,ltf_trigger_type,fvg_low,fvg_high,fvg_ce,fvg_fill_depth,ifvg_low,ifvg_high,ifvg_ce,ifvg_fill_depth,ifvg_min_retest_depth,source_fvg_age_bars,source_fvg_touches_before_inversion,silver_bullet_min_retest_depth,ob_low,ob_high,breaker_low,breaker_high,poi_retest_count,trigger_to_retest_bars,rejection_body_level,rejection_wick_extreme,current_wick_extreme,rejection_zone_low,rejection_zone_high,rejection_body_sweep_bps,rejection_min_wick_fraction,body_liquidity_sweep,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,tp1_hit,tp2_hit,final_target_hit,logical_invalidated,tp1_r,managed_outcome_r,managed_exit_reason,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
silver_bullet,ict,long,BTCUSDT,5m,1746453600000,1746453600000,1746454200000,1746453900000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,94192.2,94192.2,94192.2,93581.16156,93581.16156,95414.27688,94803.23844,95414.27688,95414.27688,2.0,,,0.5,1.0,False,sl_hit,611.0384400000039,64.87144795428962,conservative,False,True,False,False,10:00-11:00,2025-05-05,ny_am,2025-05-05 10:00,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,93767.3,94192.2,93979.75,0.266180277712386,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1746453900000,2.0,1,14,,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 94192.2, ""entry_time"": 1746453900000, ""exit_reason"": null, ""final_target"": 95414.27688, ""fvg_ce"": 93979.75, ""fvg_fill_depth"": 0.266180277712386, ""fvg_high"": 94192.2, ""fvg_low"": 93767.3, ""fvg_ny_time"": ""2025-05-05 10:00"", ""fvg_time"": 1746453600000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-05 10:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-05 10:05"", ""retest_time"": 1746453900000, ""risk"": 611.0384400000039, ""risk_bps"": 64.87144795428962, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-05"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-05-05 10:00"", ""signal_time"": 1746453600000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 93581.16156, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 94803.23844, ""tp2_price"": 95414.27688}",1.1122049866453598,1.0352867488991155,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,short,BTCUSDT,5m,1746454500000,1746454500000,1746455100000,1746454800000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,94069.0,94069.0,94069.0,94519.8138,94519.8138,93167.3724,93618.1862,93167.3724,93167.3724,2.0,,,0.5,1.0,True,sl_hit,450.81380000000354,47.92373683147514,conservative,False,True,False,False,10:00-11:00,2025-05-05,ny_am,2025-05-05 10:15,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,94069.0,94079.1,94074.05,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1746454800000,2.0,1,24,10,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 94069.0, ""entry_time"": 1746454800000, ""exit_reason"": null, ""final_target"": 93167.3724, ""fvg_ce"": 94074.05, ""fvg_fill_depth"": 1.0, ""fvg_high"": 94079.1, ""fvg_low"": 94069.0, ""fvg_ny_time"": ""2025-05-05 10:15"", ""fvg_time"": 1746454500000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-05 10:15"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-05 10:20"", ""retest_time"": 1746454800000, ""risk"": 450.81380000000354, ""risk_bps"": 47.92373683147514, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-05"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-05-05 10:15"", ""signal_time"": 1746454500000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 94519.8138, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 93618.1862, ""tp2_price"": 93167.3724}",1.1299565363792994,1.9542436367298275,True,False,True,False,False,False,1.0,0.5,be_after_tp1,False,True,False
silver_bullet,ict,long,BTCUSDT,5m,1746456300000,1746456300000,1746456900000,1746456600000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,94044.8,94044.8,94044.8,93651.19104,93651.19104,94832.01792,94438.40896,94832.01792,94832.01792,2.0,,,0.5,1.0,False,sl_hit,393.60895999999775,41.853346490183164,conservative,False,True,False,False,10:00-11:00,2025-05-05,ny_am,2025-05-05 10:45,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,94000.0,94044.8,94022.4,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1746456600000,2.0,1,4,,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 94044.8, ""entry_time"": 1746456600000, ""exit_reason"": null, ""final_target"": 94832.01792, ""fvg_ce"": 94022.4, ""fvg_fill_depth"": 1.0, ""fvg_high"": 94044.8, ""fvg_low"": 94000.0, ""fvg_ny_time"": ""2025-05-05 10:45"", ""fvg_time"": 1746456300000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-05 10:45"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-05 10:50"", ""retest_time"": 1746456600000, ""risk"": 393.60895999999775, ""risk_bps"": 41.853346490183164, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-05"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-05-05 10:45"", ""signal_time"": 1746456300000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 93651.19104, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 94438.40896, ""tp2_price"": 94832.01792}",2.8462258582731685,1.232695515874435,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,long,BTCUSDT,5m,1746468000000,1746468000000,1746468300000,1746468000000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,94456.1,94456.1,94456.1,94350.30877999999,94350.30877999999,94667.68244000003,94561.89122000002,94667.68244000003,94667.68244000003,2.0,,,0.5,1.0,True,tp_hit,105.79122000001371,11.20004107728497,conservative,False,True,False,False,14:00-15:00,2025-05-05,ny_pm,2025-05-05 14:00,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,94450.0,94456.1,94453.05,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1746468000000,2.0,1,,1,6,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 94456.1, ""entry_time"": 1746468000000, ""exit_reason"": null, ""final_target"": 94667.68244000003, ""fvg_ce"": 94453.05, ""fvg_fill_depth"": 1.0, ""fvg_high"": 94456.1, ""fvg_low"": 94450.0, ""fvg_ny_time"": ""2025-05-05 13:55"", ""fvg_time"": 1746467700000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-05 14:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-05 14:00"", ""retest_time"": 1746468000000, ""risk"": 105.79122000001371, ""risk_bps"": 11.20004107728497, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-05"", ""session_label"": ""ny_pm"", ""session_window"": ""14:00-15:00"", ""signal_ny_time"": ""2025-05-05 14:00"", ""signal_time"": 1746468000000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 94350.30877999999, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 94561.89122000002, ""tp2_price"": 94667.68244000003}",6.701879418725941,6.067611281918533,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,long,BTCUSDT,5m,1746468600000,1746468600000,1746469500000,1746469200000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,94569.9,94569.9,94569.9,94382.38602,94382.38602,94944.92795999997,94757.41397999998,94944.92795999997,94944.92795999997,2.0,,,0.5,1.0,True,sl_hit,187.5139799999888,19.82808271976483,conservative,False,True,False,False,14:00-15:00,2025-05-05,ny_pm,2025-05-05 14:10,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,94525.6,94569.9,94547.75,0.5711060948080137,,,,,,,,0.15,,,,,,,,,,,,,,,,,2,1746469200000,2.0,2,14,4,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 94569.9, ""entry_time"": 1746469200000, ""exit_reason"": null, ""final_target"": 94944.92795999997, ""fvg_ce"": 94547.75, ""fvg_fill_depth"": 0.5711060948080137, ""fvg_high"": 94569.9, ""fvg_low"": 94525.6, ""fvg_ny_time"": ""2025-05-05 14:10"", ""fvg_time"": 1746468600000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-05 14:10"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-05 14:20"", ""retest_time"": 1746469200000, ""risk"": 187.5139799999888, ""risk_bps"": 19.82808271976483, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-05"", ""session_label"": ""ny_pm"", ""session_window"": ""14:00-15:00"", ""signal_ny_time"": ""2025-05-05 14:10"", ""signal_time"": 1746468600000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 94382.38602, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 2, ""tp1_price"": 94757.41397999998, ""tp2_price"": 94944.92795999997}",3.17416333438204,4.0300995157803285,True,False,True,False,False,False,1.0,0.5,be_after_tp1,False,True,False
silver_bullet,ict,short,BTCUSDT,5m,1746469500000,1746469500000,1746470100000,1746469800000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,94555.0,94555.0,94555.0,94718.81099999999,94718.81099999999,94227.37800000003,94391.18900000001,94227.37800000003,94227.37800000003,2.0,,,0.5,1.0,False,sl_hit,163.81099999998696,17.32441436201015,conservative,False,True,False,False,14:00-15:00,2025-05-05,ny_pm,2025-05-05 14:25,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,94555.0,94604.6,94579.8,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1746469800000,2.0,1,2,,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 94555.0, ""entry_time"": 1746469800000, ""exit_reason"": null, ""final_target"": 94227.37800000003, ""fvg_ce"": 94579.8, ""fvg_fill_depth"": 1.0, ""fvg_high"": 94604.6, ""fvg_low"": 94555.0, ""fvg_ny_time"": ""2025-05-05 14:25"", ""fvg_time"": 1746469500000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-05 14:25"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-05 14:30"", ""retest_time"": 1746469800000, ""risk"": 163.81099999998696, ""risk_bps"": 17.32441436201015, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-05"", ""session_label"": ""ny_pm"", ""session_window"": ""14:00-15:00"", ""signal_ny_time"": ""2025-05-05 14:25"", ""signal_time"": 1746469500000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 94718.81099999999, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 94391.18900000001, ""tp2_price"": 94227.37800000003}",4.522284828247565,3.7244141113847933,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,long,BTCUSDT,5m,1746470400000,1746470400000,1746471300000,1746471000000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,94745.7,94745.7,94745.7,94511.95086,94511.95086,95213.19828,94979.44914,95213.19828,95213.19828,2.0,,,0.5,1.0,False,sl_hit,233.7491399999999,24.671213574864073,conservative,False,True,False,False,14:00-15:00,2025-05-05,ny_pm,2025-05-05 14:40,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,94699.9,94745.7,94722.79999999999,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,2,1746471000000,2.0,2,9,,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 94745.7, ""entry_time"": 1746471000000, ""exit_reason"": null, ""final_target"": 95213.19828, ""fvg_ce"": 94722.79999999999, ""fvg_fill_depth"": 1.0, ""fvg_high"": 94745.7, ""fvg_low"": 94699.9, ""fvg_ny_time"": ""2025-05-05 14:40"", ""fvg_time"": 1746470400000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-05 14:40"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-05 14:50"", ""retest_time"": 1746471000000, ""risk"": 233.7491399999999, ""risk_bps"": 24.671213574864073, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-05"", ""session_label"": ""ny_pm"", ""session_window"": ""14:00-15:00"", ""signal_ny_time"": ""2025-05-05 14:40"", ""signal_time"": 1746470400000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 94511.95086, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 2, ""tp1_price"": 94979.44914, ""tp2_price"": 95213.19828}",1.7942312001661649,3.9850413995106053,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,short,BTCUSDT,5m,1746471300000,1746471300000,1746471900000,1746471600000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,94692.9,94692.9,94692.9,94868.43858,94868.43858,94341.82283999998,94517.36141999999,94341.82283999998,94341.82283999998,2.0,,,0.5,1.0,True,tp_hit,175.53858000000764,18.537670722937797,conservative,False,True,False,False,14:00-15:00,2025-05-05,ny_pm,2025-05-05 14:55,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,94692.9,94786.8,94739.85,0.6975505857294346,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1746471600000,2.0,1,,7,11,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 94692.9, ""entry_time"": 1746471600000, ""exit_reason"": null, ""final_target"": 94341.82283999998, ""fvg_ce"": 94739.85, ""fvg_fill_depth"": 0.6975505857294346, ""fvg_high"": 94786.8, ""fvg_low"": 94692.9, ""fvg_ny_time"": ""2025-05-05 14:55"", ""fvg_time"": 1746471300000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-05 14:55"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-05 15:00"", ""retest_time"": 1746471600000, ""risk"": 175.53858000000764, ""risk_bps"": 18.537670722937797, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-05"", ""session_label"": ""ny_pm"", ""session_window"": ""14:00-15:00"", ""signal_ny_time"": ""2025-05-05 14:55"", ""signal_time"": 1746471300000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 94868.43858, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 94517.36141999999, ""tp2_price"": 94341.82283999998}",5.005737200334871,2.6900069488997294,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,short,BTCUSDT,5m,1746540000000,1746540000000,1746540300000,1746540000000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,93662.0,93662.0,93662.0,94018.7324,94018.7324,92948.53520000001,93305.2676,92948.53520000001,92948.53520000001,2.0,,,0.5,1.0,False,sl_hit,356.7323999999935,38.087207191816695,conservative,False,True,False,False,10:00-11:00,2025-05-06,ny_am,2025-05-06 10:00,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,93662.0,93702.5,93682.25,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1746540000000,2.0,1,1,,,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 93662.0, ""entry_time"": 1746540000000, ""exit_reason"": null, ""final_target"": 92948.53520000001, ""fvg_ce"": 93682.25, ""fvg_fill_depth"": 1.0, ""fvg_high"": 93702.5, ""fvg_low"": 93662.0, ""fvg_ny_time"": ""2025-05-06 09:55"", ""fvg_time"": 1746539700000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-06 10:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-06 10:00"", ""retest_time"": 1746540000000, ""risk"": 356.7323999999935, ""risk_bps"": 38.087207191816695, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-06"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-05-06 10:00"", ""signal_time"": 1746540000000, ""silver_bullet_fvg_source"": ""first_retest_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 94018.7324, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 93305.2676, ""tp2_price"": 92948.53520000001}",0.0,4.646620267741411,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,long,BTCUSDT,5m,1746541200000,1746541200000,1746541800000,1746541500000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,94327.0,94327.0,94327.0,93774.1346,93774.1346,95432.73079999999,94879.8654,95432.73079999999,95432.73079999999,2.0,,,0.5,1.0,True,tp_hit,552.8653999999951,58.6115746286848,conservative,False,True,False,False,10:00-11:00,2025-05-06,ny_am,2025-05-06 10:20,,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,94157.4,94327.0,94242.2,0.5613207547169448,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1746541500000,2.0,1,,49,93,"{""be_trigger_r"": 1.0, ""enabled"": false, ""entry_mode"": ""edge"", ""entry_price"": 94327.0, ""entry_time"": 1746541500000, ""exit_reason"": null, ""final_target"": 95432.73079999999, ""fvg_ce"": 94242.2, ""fvg_fill_depth"": 0.5613207547169448, ""fvg_high"": 94327.0, ""fvg_low"": 94157.4, ""fvg_ny_time"": ""2025-05-06 10:20"", ""fvg_time"": 1746541200000, ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-06 10:20"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-06 10:25"", ""retest_time"": 1746541500000, ""risk"": 552.8653999999951, ""risk_bps"": 58.6115746286848, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-06"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-05-06 10:20"", ""signal_time"": 1746541200000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 15, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 93774.1346, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 94879.8654, ""tp2_price"": 95432.73079999999}",2.096531994948528,0.5451598164761203,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
