model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
turtle_soup,2025-02-17,07:00-10:00,1,1,1,0,3.517954,3.517954,1.0,1.737097,50.0,1.737097,1.0,0.766439,0.766439,0.233561,0.0,0.233561,1.0,1.0,1.0,0.0,1.0,,3.0,3.0,0,1
turtle_soup,2025-02-18,07:00-10:00,1,1,1,0,16.367251,16.367251,0.0,1.948731,50.0,-1.0,1.0,0.470198,0.470198,0.529802,0.0,0.529802,0.0,1.0,0.0,1.0,1.0,2.0,1.0,,1,1
turtle_soup,2025-02-19,02:00-05:00,3,3,3,0,10.104307,7.422089,0.0,12.34828,76.666667,-1.0,-0.333333,-1.507195,-1.507195,1.173861,0.0,1.173861,0.0,0.333333,0.333333,1.0,1.0,1.333333,1.0,1.0,1,0
turtle_soup,2025-02-21,02:00-05:00,2,2,2,0,6.668349,6.668349,0.5,1.48409,50.0,0.203753,1.0,0.720579,0.720579,0.279421,0.0,0.279421,0.5,1.0,0.0,0.5,1.0,3.0,1.0,,0,2
turtle_soup,2025-02-21,07:00-10:00,1,1,1,0,1.454124,1.454124,0.0,0.991501,50.0,-1.0,-1.0,-1.206682,-1.206682,0.206682,0.0,0.206682,0.0,0.0,0.0,1.0,1.0,1.0,,,0,1
turtle_soup,2025-02-26,07:00-10:00,1,1,1,0,2.347582,2.347582,0.0,17.173172,70.0,-1.0,-1.0,-2.158074,-2.158074,1.158074,0.0,1.158074,0.0,0.0,0.0,1.0,1.0,1.0,,,1,0
turtle_soup,2025-02-27,07:00-10:00,2,2,2,0,2.730383,2.730383,0.0,4.906682,70.0,-1.0,1.0,0.820161,0.820161,0.179839,0.0,0.179839,0.0,1.0,1.0,1.0,1.0,4.5,1.0,1.0,2,0
turtle_soup,2025-02-28,02:00-05:00,2,2,2,0,30.376938,30.376938,0.5,26.370955,80.0,22.858877,1.0,0.586257,0.586257,0.413743,0.0,0.413743,0.5,1.0,1.0,0.5,1.0,2.0,1.0,1.0,1,0
turtle_soup,2025-02-28,13:00-16:00,2,2,2,0,5.367443,5.367443,0.5,8.419259,60.0,3.197573,1.0,0.650603,0.650603,0.349397,0.0,0.349397,0.5,1.0,1.0,0.0,1.0,,1.0,1.0,0,1
turtle_soup,2025-03-01,02:00-05:00,1,1,1,0,2.738317,2.738317,0.0,3.97292,70.0,-1.0,-1.0,-1.26106,-1.26106,0.26106,0.0,0.26106,0.0,0.0,0.0,1.0,1.0,1.0,,,0,0
turtle_soup,2025-03-02,07:00-10:00,3,3,3,0,92.102557,138.00984,0.333333,1.524532,50.0,-0.205227,-0.333333,-1.199445,-1.199445,0.866112,0.0,0.866112,0.333333,0.333333,0.333333,0.666667,1.0,1.0,1.0,1.0,1,3
turtle_soup,2025-03-03,07:00-10:00,1,1,1,0,0.823313,0.823313,0.0,4.53431,70.0,-1.0,-1.0,-1.194669,-1.194669,0.194669,0.0,0.194669,0.0,0.0,0.0,1.0,1.0,1.0,,,0,0
turtle_soup,2025-03-04,07:00-10:00,4,4,4,0,21.165547,20.774617,0.25,5.915464,70.0,0.25525,0.5,0.225116,0.225116,0.274884,0.0,0.274884,0.25,0.75,0.75,0.75,1.0,2.333333,1.0,1.0,3,0
turtle_soup,2025-03-05,02:00-05:00,5,5,5,0,11.124048,6.138322,0.0,18.663195,70.0,-1.0,-1.0,-2.187942,-2.187942,1.187942,0.0,1.187942,0.0,0.0,0.0,1.0,1.0,1.4,,,4,0
turtle_soup,2025-03-06,07:00-10:00,2,2,2,0,8.468649,8.468649,0.0,3.413472,80.0,-1.0,1.0,0.480002,0.480002,0.519998,0.0,0.519998,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2,0
turtle_soup,2025-03-07,07:00-10:00,4,4,4,0,6.25141,6.328956,1.0,2.247227,57.5,2.247227,1.0,0.87864,0.87864,0.12136,0.0,0.12136,1.0,1.0,0.75,0.0,1.0,,1.75,2.0,0,3
turtle_soup,2025-03-11,02:00-05:00,3,3,3,0,25.310186,31.674101,0.0,29.119019,70.0,-1.0,-0.333333,-1.09213,-1.09213,0.758797,0.0,0.758797,0.0,0.333333,0.333333,1.0,1.0,1.333333,1.0,1.0,3,0
turtle_soup,2025-03-12,02:00-05:00,4,4,4,0,13.010087,11.430815,0.25,8.951243,65.0,-0.274219,0.0,-0.273312,-0.273312,0.273312,0.0,0.273312,0.25,0.5,0.5,0.75,1.0,3.0,1.0,1.0,2,1
turtle_soup,2025-03-12,07:00-10:00,3,3,3,0,6.162915,7.168576,1.0,3.013513,56.666667,3.013513,1.0,0.873836,0.873836,0.126164,0.0,0.126164,1.0,1.0,0.666667,0.0,1.0,,2.333333,2.0,0,2
turtle_soup,2025-03-13,02:00-05:00,2,2,2,0,11.112824,11.112824,1.0,3.59399,65.0,3.59399,1.0,0.566239,0.566239,0.433761,0.0,0.433761,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,1
turtle_soup,2025-03-13,07:00-10:00,2,2,2,0,16.487236,16.487236,1.0,6.7255,70.0,6.7255,1.0,0.672011,0.672011,0.327989,0.0,0.327989,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
turtle_soup,2025-03-14,07:00-10:00,6,6,6,0,12.670692,9.705292,0.166667,6.964317,63.333333,-0.671935,0.333333,-0.422362,-0.422362,0.755695,0.0,0.755695,0.166667,0.666667,0.666667,0.833333,1.0,2.0,1.0,1.0,5,2
turtle_soup,2025-03-15,02:00-05:00,1,1,1,0,4.268205,4.268205,0.0,4.508214,70.0,-1.0,1.0,0.5068,0.5068,0.4932,0.0,0.4932,0.0,1.0,0.0,1.0,1.0,4.0,1.0,,0,0
turtle_soup,2025-03-17,07:00-10:00,12,12,12,0,9.902319,8.385423,0.583333,8.047308,67.5,3.016984,0.637008,0.097547,0.097547,0.539643,-0.000182,0.539461,0.583333,0.75,0.75,0.416667,1.0,4.0,1.0,1.0,4,3
turtle_soup,2025-03-19,02:00-05:00,2,2,2,0,0.607359,0.607359,0.0,10.505312,70.0,-1.0,-1.0,-1.848623,-1.848623,0.848623,0.0,0.848623,0.0,0.0,0.0,1.0,1.0,2.0,,,0,0
turtle_soup,2025-03-21,02:00-05:00,2,2,2,0,5.987282,5.987282,0.5,6.17723,70.0,2.305285,1.0,0.123779,0.123779,0.876221,0.0,0.876221,0.5,1.0,1.0,0.5,1.0,7.0,1.0,1.0,1,0
turtle_soup,2025-03-24,02:00-05:00,2,2,2,0,5.470833,5.470833,0.0,25.204298,70.0,-1.0,1.0,0.297084,0.297084,0.702916,0.0,0.702916,0.0,1.0,1.0,1.0,1.0,2.5,1.0,1.0,1,0
turtle_soup,2025-03-24,07:00-10:00,3,3,3,0,5.318239,4.346404,0.0,16.489289,70.0,-1.0,1.0,0.622115,0.622115,0.377885,0.0,0.377885,0.0,1.0,0.666667,1.0,1.0,6.666667,1.333333,1.5,3,0
turtle_soup,2025-03-25,07:00-10:00,2,2,2,0,1.509634,1.509634,0.0,1.663188,50.0,-1.0,0.0,-0.216123,-0.216123,0.216123,0.0,0.216123,0.0,0.5,0.0,1.0,1.0,2.0,1.0,,0,2
turtle_soup,2025-03-27,07:00-10:00,1,1,1,0,3.475006,3.475006,0.0,1.082349,50.0,-1.0,-1.0,-1.360078,-1.360078,0.360078,0.0,0.360078,0.0,0.0,0.0,1.0,1.0,1.0,,,0,1
turtle_soup,2025-03-28,02:00-05:00,1,1,1,0,6.394367,6.394367,0.0,29.525242,70.0,-1.0,1.0,0.000885,0.000885,0.999115,0.0,0.999115,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,0
turtle_soup,2025-03-28,07:00-10:00,1,1,1,0,0.911969,0.911969,0.0,10.17286,70.0,-1.0,-1.0,-1.1638,-1.1638,0.1638,0.0,0.1638,0.0,0.0,0.0,1.0,1.0,2.0,,,0,0
turtle_soup,2025-03-30,07:00-10:00,1,1,1,0,0.781495,0.781495,1.0,0.544809,50.0,0.544809,0.544809,0.483119,0.483119,0.060963,0.000727,0.06169,1.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2025-04-01,02:00-05:00,2,2,2,0,8.366478,8.366478,0.0,10.06556,70.0,-1.0,1.0,0.639936,0.639936,0.360064,0.0,0.360064,0.0,1.0,0.0,1.0,1.0,2.0,1.0,,1,0
turtle_soup,2025-04-02,02:00-05:00,1,1,1,0,4.612222,4.612222,0.0,2.494383,60.0,-1.0,1.0,0.619807,0.619807,0.380193,0.0,0.380193,0.0,1.0,0.0,1.0,1.0,2.0,1.0,,1,1
turtle_soup,2025-04-02,13:00-16:00,1,1,1,0,20.491507,20.491507,1.0,1.574353,50.0,1.574353,1.0,0.693325,0.693325,0.306675,0.0,0.306675,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,1
turtle_soup,2025-04-03,07:00-10:00,2,2,2,0,10.360884,10.360884,0.0,39.058737,70.0,-1.0,1.0,0.155687,0.155687,0.844313,0.0,0.844313,0.0,1.0,1.0,1.0,1.0,3.5,1.0,1.0,2,0
turtle_soup,2025-04-04,02:00-05:00,1,1,1,0,41.561261,41.561261,0.0,22.40532,70.0,-1.0,1.0,-0.194231,-0.194231,1.194231,0.0,1.194231,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,0
turtle_soup,2025-04-06,07:00-10:00,2,2,2,0,3.72326,3.72326,0.0,6.04836,70.0,-1.0,1.0,-0.165614,-0.165614,1.165614,0.0,1.165614,0.0,1.0,1.0,1.0,1.0,2.5,1.0,1.0,2,0
turtle_soup,2025-04-07,07:00-10:00,2,2,2,0,2.284202,2.284202,1.0,0.442743,50.0,0.442743,0.695341,0.642608,0.642608,0.052733,0.0,0.052733,1.0,0.5,0.5,0.0,1.0,,1.0,1.0,0,2
turtle_soup,2025-04-09,07:00-10:00,6,6,6,0,2.82941,2.911147,0.166667,3.410499,68.333333,-0.486451,0.333333,0.148571,0.148571,0.184762,0.0,0.184762,0.166667,0.666667,0.5,0.833333,1.0,2.2,1.0,1.666667,5,3
