model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
turtle_soup,2022-06-09,08:30-12:00,3,3,3,0,9.614108,10.146526,0.333333,5.924583,63.333333,1.41756,1.0,0.279234,0.279234,0.720766,0.0,0.720766,0.333333,1.0,0.666667,0.666667,1.0,2.5,1.0,1.0,1,1
turtle_soup,2022-06-12,08:30-12:00,3,3,3,0,29.237031,32.17724,0.666667,11.126895,63.333333,4.193357,0.333333,0.123746,0.123746,0.209587,0.0,0.209587,0.666667,0.666667,0.666667,0.333333,1.0,1.0,1.0,1.0,1,1
turtle_soup,2022-06-14,08:30-12:00,2,2,2,0,13.153032,13.153032,0.5,9.488671,70.0,2.739635,0.0,-0.151782,-0.151782,0.150244,0.001538,0.151782,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1,0
turtle_soup,2022-06-22,08:30-12:00,2,2,2,0,4.879721,4.879721,0.0,5.085333,70.0,-1.0,1.0,0.857494,0.857494,0.147881,-0.005375,0.142506,0.0,1.0,0.5,1.0,1.0,7.0,1.0,1.0,1,0
turtle_soup,2022-06-25,08:30-12:00,2,2,2,0,7.36657,7.36657,0.0,1.936355,55.0,-1.0,1.0,0.682636,0.682636,0.317364,0.0,0.317364,0.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,2,2
turtle_soup,2022-06-26,08:30-12:00,3,3,3,0,5.26019,4.413384,0.333333,3.067772,60.0,-0.251238,0.333333,-0.063805,-0.063805,0.397138,0.0,0.397138,0.333333,0.666667,0.333333,0.666667,1.0,1.5,1.0,1.0,1,2
turtle_soup,2022-07-02,08:30-12:00,1,1,1,0,3.040039,3.040039,1.0,1.127245,50.0,1.127245,1.0,0.747209,0.747209,0.252791,0.0,0.252791,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,1
turtle_soup,2022-07-11,08:30-12:00,1,1,1,0,5.288326,5.288326,1.0,3.97215,70.0,3.97215,1.0,0.722693,0.722693,0.277307,0.0,0.277307,1.0,1.0,1.0,0.0,1.0,,1.0,5.0,0,0
turtle_soup,2022-07-14,08:30-12:00,1,1,1,0,7.535517,7.535517,0.0,18.583185,70.0,-1.0,1.0,0.497716,0.497716,0.502284,0.0,0.502284,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,0
turtle_soup,2022-07-16,08:30-12:00,2,2,2,0,3.997306,3.997306,0.0,10.783026,80.0,-1.0,0.0,-0.730309,-0.730309,0.730309,0.0,0.730309,0.0,0.5,0.5,1.0,1.0,1.5,1.0,1.0,2,0
