model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,target_mode,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,session_window,ny_time,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,turtle_quality,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,ob_low,ob_high,breaker_low,breaker_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
ifvg_retest,ict,long,BTCUSDT,5m,1776829200000,1776829200000,1776831300000,1776831000000,edge,ce,fixed_r,77448.2,77448.2,77448.2,77415.11036,77415.11036,77514.37927999998,33.08963999999105,4.272486642683891,conservative,False,True,False,,,,,,,,,,,77413.0,77448.2,77430.6,,,,,6,1776831000000,2.0,6,,1,1,"{""breach_close"": 77544.9, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1776829200000, ""entry_mode"": ""edge"", ""entry_price"": 77448.2, ""entry_time"": 1776831000000, ""ifvg_ce"": 77430.6, ""ifvg_high"": 77448.2, ""ifvg_low"": 77413.0, ""model_family"": ""ict"", ""retest_depth"": 0.5511363636362439, ""retest_time"": 1776831000000, ""risk"": 33.08963999999105, ""risk_bps"": 4.272486642683891, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 77415.11036, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 6}",30.199784585153335,3.82294881419182,False,True,True,True,True
ifvg_retest,ict,short,BTCUSDT,5m,1776831300000,1776831300000,1776831900000,1776831600000,edge,ce,fixed_r,77413.0,77413.0,77413.0,77451.9826,77451.9826,77335.0348,38.982600000003,5.035665844238436,conservative,False,True,False,,,,,,,,,,,77413.0,77460.0,77436.5,,,,,1,1776831600000,2.0,1,1,,,"{""breach_close"": 77406.9, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1776831300000, ""entry_mode"": ""edge"", ""entry_price"": 77413.0, ""entry_time"": 1776831600000, ""ifvg_ce"": 77436.5, ""ifvg_high"": 77460.0, ""ifvg_low"": 77413.0, ""model_family"": ""ict"", ""retest_depth"": 0.8595744680849825, ""retest_time"": 1776831600000, ""risk"": 38.982600000003, ""risk_bps"": 5.035665844238436, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 77451.9826, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",2.342070564815992,26.53748082477619,True,False,False,False,False
ifvg_retest,ict,long,BTCUSDT,5m,1776832500000,1776832500000,1776833400000,1776833100000,edge,ce,fixed_r,77501.4,77501.4,77501.4,77465.74972,77465.74972,77572.70055999997,35.650279999987106,4.5999530331048355,conservative,False,True,False,,,,,,,,,,,77461.1,77501.4,77481.25,,,,,2,1776833100000,2.0,2,2,1,,"{""breach_close"": 77612.7, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1776832500000, ""entry_mode"": ""edge"", ""entry_price"": 77501.4, ""entry_time"": 1776833100000, ""ifvg_ce"": 77481.25, ""ifvg_high"": 77501.4, ""ifvg_low"": 77461.1, ""model_family"": ""ict"", ""retest_depth"": 0.511166253101668, ""retest_time"": 1776833100000, ""risk"": 35.650279999987106, ""risk_bps"": 4.5999530331048355, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 77465.74972, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 2}",26.538360989039862,2.7012410561718783,True,False,False,True,False
ifvg_retest,ict,short,BTCUSDT,5m,1776833100000,1776833100000,1776833700000,1776833400000,edge,ce,fixed_r,77500.0,77500.0,77500.0,77523.95,77523.95,77452.1,23.94999999999709,3.0903225806447856,conservative,False,True,False,,,,,,,,,,,77500.0,77516.9,77508.45,,,,,1,1776833400000,2.0,1,,1,1,"{""breach_close"": 77485.2, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1776833100000, ""entry_mode"": ""edge"", ""entry_price"": 77500.0, ""entry_time"": 1776833400000, ""ifvg_ce"": 77508.45, ""ifvg_high"": 77516.9, ""ifvg_low"": 77500.0, ""model_family"": ""ict"", ""retest_depth"": 1.366863905326259, ""retest_time"": 1776833400000, ""risk"": 23.94999999999709, ""risk_bps"": 3.0903225806447856, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 77523.95, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",3.9624217119000296,39.561586638835706,False,True,True,True,True
ifvg_retest,ict,long,BTCUSDT,5m,1776838500000,1776838500000,1776839100000,1776838800000,edge,ce,fixed_r,77950.3,77950.3,77950.3,77933.75994,77933.75994,77983.38012,16.540059999999357,2.1218725264687057,conservative,False,True,False,,,,,,,,,,,77948.4,77950.3,77949.35,,,,,1,1776838800000,2.0,1,1,,,"{""breach_close"": 77962.4, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1776838500000, ""entry_mode"": ""edge"", ""entry_price"": 77950.3, ""entry_time"": 1776838800000, ""ifvg_ce"": 77949.35, ""ifvg_high"": 77950.3, ""ifvg_low"": 77948.4, ""model_family"": ""ict"", ""retest_depth"": 33.78947368405372, ""retest_time"": 1776838800000, ""risk"": 16.540059999999357, ""risk_bps"": 2.1218725264687057, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 77933.75994, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",8.92983459552159,10.640832016329254,True,False,False,False,False
ifvg_retest,ict,long,BTCUSDT,5m,1776843600000,1776843600000,1776844200000,1776843900000,edge,ce,fixed_r,77956.9,77956.9,77956.9,77929.90862,77929.90862,78010.88275999998,26.991379999992205,3.4623465017198227,conservative,False,True,False,,,,,,,,,,,77934.1,77956.9,77945.5,,,,,1,1776843900000,2.0,1,,1,1,"{""breach_close"": 78032.5, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1776843600000, ""entry_mode"": ""edge"", ""entry_price"": 77956.9, ""entry_time"": 1776843900000, ""ifvg_ce"": 77945.5, ""ifvg_high"": 77956.9, ""ifvg_low"": 77934.1, ""model_family"": ""ict"", ""retest_depth"": 0.14035087719292647, ""retest_time"": 1776843900000, ""risk"": 26.991379999992205, ""risk_bps"": 3.4623465017198227, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 77929.90862, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",8.487895024265969,2.2822100981872384,False,True,True,True,True
ifvg_retest,ict,short,BTCUSDT,5m,1776846300000,1776846300000,1776846900000,1776846600000,edge,ce,fixed_r,77939.6,77939.6,77939.6,77962.23792,77962.23792,77894.32416000002,22.637919999993755,2.904546597620947,conservative,False,True,False,,,,,,,,,,,77939.6,77953.7,77946.65,,,,,1,1776846600000,2.0,1,1,,,"{""breach_close"": 77931.7, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1776846300000, ""entry_mode"": ""edge"", ""entry_price"": 77939.6, ""entry_time"": 1776846600000, ""ifvg_ce"": 77946.65, ""ifvg_high"": 77953.7, ""ifvg_low"": 77939.6, ""model_family"": ""ict"", ""retest_depth"": 3.9361702127683946, ""retest_time"": 1776846600000, ""risk"": 22.637919999993755, ""risk_bps"": 2.904546597620947, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 77962.23792, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",1.956893566194029,9.417826372743427,True,False,False,False,False
ifvg_retest,ict,short,BTCUSDT,5m,1776848400000,1776848400000,1776849000000,1776848700000,edge,ce,fixed_r,77956.2,77956.2,77956.2,77978.64123999998,77978.64123999998,77911.31752000003,22.441239999985555,2.8786985512358934,conservative,False,True,False,,,,,,,,,,,77956.2,77969.9,77963.04999999999,,,,,1,1776848700000,2.0,1,1,,,"{""breach_close"": 77955.2, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1776848400000, ""entry_mode"": ""edge"", ""entry_price"": 77956.2, ""entry_time"": 1776848700000, ""ifvg_ce"": 77963.04999999999, ""ifvg_high"": 77969.9, ""ifvg_low"": 77956.2, ""model_family"": ""ict"", ""retest_depth"": 6.1386861313885905, ""retest_time"": 1776848700000, ""risk"": 22.441239999985555, ""risk_bps"": 2.8786985512358934, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 77978.64123999998, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",2.1210949127598075,8.76065671950981,True,False,False,False,False
ifvg_retest,ict,short,BTCUSDT,5m,1776851400000,1776851400000,1776852300000,1776852000000,edge,ce,fixed_r,78002.4,78002.4,78002.4,78039.65047999998,78039.65047999998,77927.89904000002,37.250479999987874,4.775555623927966,conservative,False,True,False,,,,,,,,,,,78002.4,78045.7,78024.04999999999,,,,,2,1776852000000,2.0,2,,1,1,"{""breach_close"": 77962.4, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1776851400000, ""entry_mode"": ""edge"", ""entry_price"": 78002.4, ""entry_time"": 1776852000000, ""ifvg_ce"": 78024.04999999999, ""ifvg_high"": 78045.7, ""ifvg_low"": 78002.4, ""model_family"": ""ict"", ""retest_depth"": 0.43648960739047254, ""retest_time"": 1776852000000, ""risk"": 37.250479999987874, ""risk_bps"": 4.775555623927966, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 78039.65047999998, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 2}",2.5180883575196584,7.959628976595645,False,True,True,True,True
ifvg_retest,ict,long,BTCUSDT,5m,1776853800000,1776853800000,1776855600000,1776855300000,edge,ce,fixed_r,78051.1,78051.1,78051.1,78006.38978,78006.38978,78140.52044000002,44.71022000000812,5.72832669879196,conservative,False,True,False,,,,,,,,,,,77992.9,78051.1,78022.0,,,,,5,1776855300000,2.0,5,,1,2,"{""breach_close"": 78133.7, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1776853800000, ""entry_mode"": ""edge"", ""entry_price"": 78051.1, ""entry_time"": 1776855300000, ""ifvg_ce"": 78022.0, ""ifvg_high"": 78051.1, ""ifvg_low"": 77992.9, ""model_family"": ""ict"", ""retest_depth"": 0.19072164948459794, ""retest_time"": 1776855300000, ""risk"": 44.71022000000812, ""risk_bps"": 5.72832669879196, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 78006.38978, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 5}",8.342611599762476,0.24826538540861137,False,True,True,True,True
ifvg_retest,ict,short,BTCUSDT,5m,1776857700000,1776857700000,1776858300000,1776858000000,edge,ce,fixed_r,78215.6,78215.6,78215.6,78235.99312,78235.99312,78174.81376000002,20.39311999999336,2.6072957312854923,conservative,False,True,False,,,,,,,,,,,78215.6,78225.1,78220.35,,,,,1,1776858000000,2.0,1,,1,1,"{""breach_close"": 78191.2, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1776857700000, ""entry_mode"": ""edge"", ""entry_price"": 78215.6, ""entry_time"": 1776858000000, ""ifvg_ce"": 78220.35, ""ifvg_high"": 78225.1, ""ifvg_low"": 78215.6, ""model_family"": ""ict"", ""retest_depth"": 0.4842105263148704, ""retest_time"": 1776858000000, ""risk"": 20.39311999999336, ""risk_bps"": 2.6072957312854923, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 78235.99312, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",7.630024243473117,13.494747248095765,False,True,True,True,True
ifvg_retest,ict,long,BTCUSDT,5m,1776858300000,1776858300000,1776858900000,1776858600000,edge,ce,fixed_r,78225.1,78225.1,78225.1,78207.00498,78207.00498,78261.29004000002,18.095020000007935,2.3131987047645746,conservative,False,True,False,,,,,,,,,,,78220.2,78225.1,78222.65,,,,,1,1776858600000,2.0,1,,1,1,"{""breach_close"": 78271.7, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1776858300000, ""entry_mode"": ""edge"", ""entry_price"": 78225.1, ""entry_time"": 1776858600000, ""ifvg_ce"": 78222.65, ""ifvg_high"": 78225.1, ""ifvg_low"": 78220.2, ""model_family"": ""ict"", ""retest_depth"": 3.265306122443161, ""retest_time"": 1776858600000, ""risk"": 18.095020000007935, ""risk_bps"": 2.3131987047645746, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 78207.00498, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",14.683598028622272,9.124057337318964,False,True,True,True,True
ifvg_retest,ict,long,BTCUSDT,5m,1776862800000,1776862800000,1776863400000,1776863100000,edge,ce,fixed_r,78251.7,78251.7,78251.7,78234.79966,78234.79966,78285.50067999998,16.900339999992866,2.159740938534609,conservative,False,True,False,,,,,,,,,,,78249.2,78251.7,78250.45,,,,,1,1776863100000,2.0,1,1,,,"{""breach_close"": 78253.8, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1776862800000, ""entry_mode"": ""edge"", ""entry_price"": 78251.7, ""entry_time"": 1776863100000, ""ifvg_ce"": 78250.45, ""ifvg_high"": 78251.7, ""ifvg_low"": 78249.2, ""model_family"": ""ict"", ""retest_depth"": 25.239999999996506, ""retest_time"": 1776863100000, ""risk"": 16.900339999992866, ""risk_bps"": 2.159740938534609, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 78234.79966, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",52.7267498760606,3.733652695745642,True,False,False,False,False
ifvg_retest,ict,long,BTCUSDT,5m,1776869700000,1776869700000,1776870300000,1776870000000,edge,ce,fixed_r,78940.0,78940.0,78940.0,78864.512,78864.512,79090.976,75.48799999999756,9.562705852545928,conservative,False,True,False,,,,,,,,,,,78820.6,78940.0,78880.3,,,,,1,1776870000000,2.0,1,1,,,"{""breach_close"": 78996.8, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1776869700000, ""entry_mode"": ""edge"", ""entry_price"": 78940.0, ""entry_time"": 1776870000000, ""ifvg_ce"": 78880.3, ""ifvg_high"": 78940.0, ""ifvg_low"": 78820.6, ""model_family"": ""ict"", ""retest_depth"": 0.7864321608040097, ""retest_time"": 1776870000000, ""risk"": 75.48799999999756, ""risk_bps"": 9.562705852545928, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 78864.512, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",6.6765578635017,1.8506252649427937,True,False,False,False,False
ifvg_retest,ict,long,BTCUSDT,5m,1776877800000,1776877800000,1776878400000,1776878100000,edge,ce,fixed_r,78892.0,78892.0,78892.0,78837.2216,78837.2216,79001.55679999999,54.7783999999956,6.943467018201542,conservative,False,True,False,,,,,,,,,,,78814.0,78892.0,78853.0,,,,,1,1776878100000,2.0,1,1,,,"{""breach_close"": 78937.8, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1776877800000, ""entry_mode"": ""edge"", ""entry_price"": 78892.0, ""entry_time"": 1776878100000, ""ifvg_ce"": 78853.0, ""ifvg_high"": 78892.0, ""ifvg_low"": 78814.0, ""model_family"": ""ict"", ""retest_depth"": 2.2602564102564475, ""retest_time"": 1776878100000, ""risk"": 54.7783999999956, ""risk_bps"": 6.943467018201542, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 78837.2216, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",4.3411271596107595,4.235246009376299,True,False,False,False,False
ifvg_retest,ict,short,BTCUSDT,5m,1776878400000,1776878400000,1776879000000,1776878700000,edge,ce,fixed_r,78740.3,78740.3,78740.3,78780.19806000001,78780.19806000001,78660.50387999999,39.89806000000681,5.067044448650413,conservative,False,True,False,,,,,,,,,,,78740.3,78788.6,78764.45000000001,,,,,1,1776878700000,2.0,1,1,,,"{""breach_close"": 78685.7, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1776878400000, ""entry_mode"": ""edge"", ""entry_price"": 78740.3, ""entry_time"": 1776878700000, ""ifvg_ce"": 78764.45000000001, ""ifvg_high"": 78788.6, ""ifvg_low"": 78740.3, ""model_family"": ""ict"", ""retest_depth"": 2.788819875776169, ""retest_time"": 1776878700000, ""risk"": 39.89806000000681, ""risk_bps"": 5.067044448650413, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 78780.19806000001, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",2.0126291854789233,9.7623794239603,True,False,False,False,False
ifvg_retest,ict,short,BTCUSDT,5m,1776878100000,1776878100000,1776880200000,1776879900000,edge,ce,fixed_r,78880.0,78880.0,78880.0,78897.526,78897.526,78844.948,17.52599999999802,2.2218559837725684,conservative,False,True,False,,,,,,,,,,,78880.0,78883.5,78881.75,,,,,6,1776879900000,2.0,6,,1,1,"{""breach_close"": 78799.3, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1776878100000, ""entry_mode"": ""edge"", ""entry_price"": 78880.0, ""entry_time"": 1776879900000, ""ifvg_ce"": 78881.75, ""ifvg_high"": 78883.5, ""ifvg_low"": 78880.0, ""model_family"": ""ict"", ""retest_depth"": 4.0, ""retest_time"": 1776879900000, ""risk"": 17.52599999999802, ""risk_bps"": 2.2218559837725684, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 78897.526, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 6}",12.210430217963264,14.253109665641396,False,True,True,True,True
ifvg_retest,ict,long,BTCUSDT,5m,1776880200000,1776880200000,1776880800000,1776880500000,edge,ce,fixed_r,78883.5,78883.5,78883.5,78835.1733,78835.1733,78980.15340000001,48.326700000005076,6.1263382076106,conservative,False,True,False,,,,,,,,,,,78818.4,78883.5,78850.95,,,,,1,1776880500000,2.0,1,3,1,,"{""breach_close"": 78955.4, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1776880200000, ""entry_mode"": ""edge"", ""entry_price"": 78883.5, ""entry_time"": 1776880500000, ""ifvg_ce"": 78850.95, ""ifvg_high"": 78883.5, ""ifvg_low"": 78818.4, ""model_family"": ""ict"", ""retest_depth"": 0.4562211981565965, ""retest_time"": 1776880500000, ""risk"": 48.326700000005076, ""risk_bps"": 6.1263382076106, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 78835.1733, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",5.096561528098898,4.736512114420603,True,False,False,True,False
ifvg_retest,ict,short,BTCUSDT,5m,1776884400000,1776884400000,1776885900000,1776885600000,edge,ce,fixed_r,78920.0,78920.0,78920.0,78936.034,78936.034,78887.932,16.03399999999965,2.0316776482513497,conservative,False,True,False,,,,,,,,,,,78920.0,78920.5,78920.25,,,,,4,1776885600000,2.0,4,1,,,"{""breach_close"": 78741.8, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1776884400000, ""entry_mode"": ""edge"", ""entry_price"": 78920.0, ""entry_time"": 1776885600000, ""ifvg_ce"": 78920.25, ""ifvg_high"": 78920.5, ""ifvg_low"": 78920.0, ""model_family"": ""ict"", ""retest_depth"": 40.0, ""retest_time"": 1776885600000, ""risk"": 16.03399999999965, ""risk_bps"": 2.0316776482513497, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 78936.034, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 4}",31.202444804790684,6.236746912810414,True,False,False,False,False
ifvg_retest,ict,short,BTCUSDT,5m,1776884400000,1776884400000,1776886200000,1776885900000,edge,ce,fixed_r,78978.5,78978.5,78978.5,79018.1957,79018.1957,78899.1086,39.69569999999658,5.02614002544953,conservative,False,True,False,,,,,,,,,,,78978.5,79026.3,79002.4,,,,,5,1776885900000,2.0,5,1,,,"{""breach_close"": 78741.8, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1776884400000, ""entry_mode"": ""edge"", ""entry_price"": 78978.5, ""entry_time"": 1776885900000, ""ifvg_ce"": 79002.4, ""ifvg_high"": 79026.3, ""ifvg_low"": 78978.5, ""model_family"": ""ict"", ""retest_depth"": 0.8682008368200308, ""retest_time"": 1776885900000, ""risk"": 39.69569999999658, ""risk_bps"": 5.02614002544953, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 79018.1957, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 5}",14.077091473385055,1.0454532858723635,True,False,False,False,False
ifvg_retest,ict,long,BTCUSDT,5m,1776885900000,1776885900000,1776886500000,1776886200000,edge,ce,fixed_r,78942.0,78942.0,78942.0,78855.2116,78855.2116,79115.57680000001,86.78840000000491,10.993944921588623,conservative,False,True,False,,,,,,,,,,,78800.0,78942.0,78871.0,,,,,1,1776886200000,2.0,1,2,,,"{""breach_close"": 78979.9, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1776885900000, ""entry_mode"": ""edge"", ""entry_price"": 78942.0, ""entry_time"": 1776886200000, ""ifvg_ce"": 78871.0, ""ifvg_high"": 78942.0, ""ifvg_low"": 78800.0, ""model_family"": ""ict"", ""retest_depth"": 0.5873239436619309, ""retest_time"": 1776886200000, ""risk"": 86.78840000000491, ""risk_bps"": 10.993944921588623, ""source_fvg_direction"": ""bearish"", ""stop_loss"": 78855.2116, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",0.776601481303842,6.705965313336426,True,False,False,False,False
ifvg_retest,ict,short,BTCUSDT,5m,1776886800000,1776886800000,1776887400000,1776887100000,edge,ce,fixed_r,78810.0,78810.0,78810.0,78856.762,78856.762,78716.476,46.762000000002445,5.933510975764808,conservative,False,True,False,,,,,,,,,,,78810.0,78872.0,78841.0,,,,,1,1776887100000,2.0,1,2,1,,"{""breach_close"": 78805.4, ""breach_displacement_grade"": ""weak"", ""breach_time"": 1776886800000, ""entry_mode"": ""edge"", ""entry_price"": 78810.0, ""entry_time"": 1776887100000, ""ifvg_ce"": 78841.0, ""ifvg_high"": 78872.0, ""ifvg_low"": 78810.0, ""model_family"": ""ict"", ""retest_depth"": 0.4838709677419355, ""retest_time"": 1776887100000, ""risk"": 46.762000000002445, ""risk_bps"": 5.933510975764808, ""source_fvg_direction"": ""bullish"", ""stop_loss"": 78856.762, ""stop_mode"": ""ce"", ""target_mode"": ""fixed_r"", ""time_to_retest_bars"": 1}",9.6231983234245,2.1384885163165555,True,False,False,True,False
