model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
turtle_soup,2025-11-25,14:00-15:45,1,1,1,0,1.896711,1.896711,0.0,2.0,80.0,1.896711,1.0,0.87934,0.87934,0.12066,0.0,1.0,0.0,0.0,1.0,,6.0,,0,1
turtle_soup,2025-11-26,00:00-08:00,9,9,9,0,10.09837,7.272499,0.444444,2.0,66.666667,0.333333,0.333333,0.015549,0.015549,0.317785,0.444444,0.666667,0.444444,0.555556,1.0,4.0,2.0,2.0,2,9
turtle_soup,2025-11-26,08:30-12:00,7,7,7,0,3.890043,0.649038,0.285714,2.0,65.714286,-0.142857,-0.142857,-0.380376,-0.380376,0.237519,0.285714,0.428571,0.285714,0.714286,1.0,1.8,1.666667,2.0,0,7
turtle_soup,2025-11-27,00:00-08:00,6,6,6,0,3.402262,3.484351,0.5,2.0,70.0,0.5,0.333333,-0.082963,-0.082963,0.416296,0.5,0.666667,0.5,0.5,1.0,3.666667,4.25,4.333333,0,6
turtle_soup,2025-11-27,08:30-12:00,5,5,5,0,2.608027,2.633989,0.4,2.0,60.0,0.2,0.6,0.289155,0.289155,0.310845,0.4,0.8,0.4,0.6,1.0,7.0,2.0,2.0,1,5
turtle_soup,2025-11-27,14:00-15:45,1,1,1,0,3.859192,3.859192,0.0,2.0,60.0,-1.0,1.0,0.597316,0.597316,0.402684,0.0,1.0,0.0,1.0,1.0,4.0,3.0,,0,1
turtle_soup,2025-11-28,00:00-08:00,15,15,15,0,7.659544,7.584094,0.333333,2.0,65.333333,0.0,0.066667,-0.397134,-0.397134,0.463801,0.333333,0.533333,0.333333,0.666667,1.0,2.7,2.625,4.0,3,15
turtle_soup,2025-11-28,08:30-12:00,1,1,1,0,0.820797,0.820797,0.0,2.0,60.0,0.820797,0.820797,0.744911,0.744911,0.075886,0.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2025-11-28,14:00-15:45,3,3,3,0,0.491978,0.567719,0.0,2.0,60.0,-1.0,-1.0,-1.377507,-1.377507,0.377507,0.0,0.0,0.0,1.0,1.0,3.666667,,,0,3
turtle_soup,2025-11-29,00:00-08:00,10,10,10,0,3.402146,2.804367,0.3,2.0,66.0,-0.1,0.0,-0.600645,-0.600645,0.600645,0.3,0.5,0.3,0.7,1.0,4.0,4.4,4.333333,0,10
turtle_soup,2025-11-29,08:30-12:00,6,6,6,0,3.098533,3.084415,0.166667,2.0,63.333333,-0.5,-0.333333,-0.88146,-0.88146,0.548127,0.166667,0.333333,0.166667,0.833333,1.0,1.8,2.0,4.0,0,6
turtle_soup,2025-11-29,14:00-15:45,1,1,1,0,3.05401,3.05401,0.0,2.0,60.0,-1.0,1.0,0.660911,0.660911,0.339089,0.0,1.0,0.0,1.0,1.0,14.0,1.0,,0,1
turtle_soup,2025-11-30,00:00-08:00,4,4,4,0,3.265259,1.680237,0.25,2.0,60.0,-0.25,-0.5,-1.14256,-1.14256,0.64256,0.25,0.25,0.25,0.75,1.0,1.333333,1.0,4.0,0,4
turtle_soup,2025-11-30,08:30-12:00,2,2,2,0,27.028858,27.028858,0.0,2.0,60.0,-1.0,0.0,-0.492033,-0.492033,0.492034,0.0,0.5,0.0,1.0,1.0,1.5,1.0,,0,2
turtle_soup,2025-11-30,14:00-15:45,1,1,1,0,33.806985,33.806985,0.0,2.0,60.0,-1.0,-1.0,-1.537236,-1.537236,0.537236,0.0,0.0,0.0,1.0,1.0,2.0,,,0,1
turtle_soup,2025-12-01,00:00-08:00,1,1,1,0,6.22706,6.22706,1.0,2.0,60.0,2.0,1.0,0.768311,0.768311,0.231689,1.0,1.0,1.0,0.0,1.0,,2.0,2.0,0,1
turtle_soup,2025-12-01,08:30-12:00,2,2,2,0,4.837301,4.837301,0.5,2.0,80.0,0.5,0.0,-0.26091,-0.26091,0.26091,0.5,0.5,0.5,0.5,1.0,1.0,1.0,2.0,0,2
turtle_soup,2025-12-01,14:00-15:45,2,2,2,0,2.827758,2.827758,0.5,2.0,70.0,0.5,0.0,-0.168872,-0.168872,0.168872,0.5,0.5,0.5,0.5,1.0,2.0,1.0,3.0,0,2
turtle_soup,2025-12-02,00:00-08:00,8,8,8,0,2.351642,0.960958,0.25,2.0,60.0,-0.25,0.0,-0.34636,-0.34636,0.34636,0.25,0.5,0.25,0.75,1.0,2.5,2.25,5.5,0,8
turtle_soup,2025-12-02,14:00-15:45,2,2,2,0,1.513038,1.513038,0.5,2.0,60.0,0.5,0.0,-0.150751,-0.150751,0.150751,0.5,0.5,0.5,0.5,1.0,5.0,1.0,1.0,0,2
turtle_soup,2025-12-03,00:00-08:00,5,5,5,0,4.022874,4.291022,0.2,2.0,60.0,-0.4,-0.2,-0.518545,-0.518545,0.318545,0.2,0.4,0.2,0.8,1.0,2.5,8.0,14.0,0,5
turtle_soup,2025-12-03,08:30-12:00,3,3,3,0,3.056176,0.413101,0.333333,2.0,60.0,0.0,-0.333333,-0.601435,-0.601435,0.268102,0.333333,0.333333,0.333333,0.666667,1.0,8.0,1.0,1.0,0,3
turtle_soup,2025-12-03,14:00-15:45,5,5,5,0,3.674495,2.739466,0.4,2.0,68.0,0.2,0.2,-0.258133,-0.258133,0.458133,0.4,0.6,0.4,0.6,1.0,1.333333,2.0,4.0,1,5
turtle_soup,2025-12-04,00:00-08:00,14,14,14,0,4.636301,3.852952,0.285714,2.0,62.857143,-0.142857,0.285714,-0.10652,-0.10652,0.392234,0.285714,0.642857,0.285714,0.714286,1.0,2.2,2.0,3.5,1,14
turtle_soup,2025-12-04,08:30-12:00,8,8,8,0,2.60705,2.372049,0.125,2.0,60.0,-0.625,0.0,-0.214928,-0.214928,0.214928,0.125,0.5,0.125,0.875,1.0,1.857143,1.5,2.0,1,8
turtle_soup,2025-12-04,14:00-15:45,1,1,1,0,1.029993,1.029993,0.0,2.0,60.0,-1.0,1.0,0.87121,0.87121,0.12879,0.0,1.0,0.0,1.0,1.0,16.0,3.0,,0,1
turtle_soup,2025-12-05,00:00-08:00,4,4,4,0,5.234001,1.592432,0.5,2.0,60.0,0.5,0.0,-0.440029,-0.440029,0.440029,0.5,0.5,0.5,0.5,1.0,1.5,1.5,2.0,0,4
turtle_soup,2025-12-05,08:30-12:00,1,1,1,0,0.181176,0.181176,0.0,2.0,60.0,-1.0,-1.0,-1.096597,-1.096597,0.096597,0.0,0.0,0.0,1.0,1.0,1.0,,,0,1
turtle_soup,2025-12-06,00:00-08:00,6,6,6,0,4.56794,3.082161,0.0,2.0,66.666667,-1.0,-0.333333,-1.007737,-1.007737,0.674404,0.0,0.333333,0.0,1.0,1.0,3.333333,5.5,,0,6
turtle_soup,2025-12-06,08:30-12:00,3,3,3,0,3.427585,3.381485,0.333333,2.0,60.0,0.0,0.333333,-0.07251,-0.07251,0.405843,0.333333,0.666667,0.333333,0.666667,1.0,12.0,10.5,13.0,0,3
turtle_soup,2025-12-06,14:00-15:45,2,2,2,0,1.902949,1.902949,0.0,2.0,60.0,-1.0,-1.0,-1.434363,-1.434363,0.434364,0.0,0.0,0.0,1.0,1.0,2.0,,,0,2
turtle_soup,2025-12-07,00:00-08:00,10,10,10,0,12.196606,12.089227,0.3,2.0,60.0,-0.1,0.0,-0.547413,-0.547413,0.547413,0.3,0.5,0.3,0.7,1.0,2.142857,1.8,2.333333,2,10
turtle_soup,2025-12-07,08:30-12:00,5,5,5,0,4.71669,2.819186,0.6,2.0,68.0,0.8,0.2,-0.096982,-0.096982,0.296982,0.6,0.6,0.6,0.4,1.0,1.0,1.666667,2.333333,0,5
turtle_soup,2025-12-08,00:00-08:00,5,5,5,0,7.813947,5.364199,0.2,2.0,64.0,-0.4,0.2,-0.180589,-0.180589,0.380589,0.2,0.6,0.2,0.8,1.0,2.0,2.0,5.0,2,5
turtle_soup,2025-12-08,08:30-12:00,5,5,5,0,2.097016,1.304562,0.0,2.0,60.0,-1.0,-0.6,-0.825904,-0.825904,0.225904,0.0,0.2,0.0,1.0,1.0,5.8,1.0,,1,5
turtle_soup,2025-12-08,14:00-15:45,2,2,2,0,3.75682,3.75682,0.0,2.0,60.0,-1.0,-1.0,-1.381642,-1.381642,0.381642,0.0,0.0,0.0,1.0,1.0,1.0,,,0,2
turtle_soup,2025-12-09,00:00-08:00,10,10,10,0,14.527507,10.33108,0.1,2.0,64.0,-0.7,-0.4,-0.903655,-0.903655,0.503655,0.1,0.3,0.1,0.9,1.0,2.777778,3.0,17.0,5,10
turtle_soup,2025-12-09,08:30-12:00,3,3,3,0,1.714681,0.9518,0.333333,2.0,60.0,0.0,-0.333333,-0.568007,-0.568007,0.234674,0.333333,0.333333,0.333333,0.666667,1.0,2.0,1.0,2.0,0,3
turtle_soup,2025-12-10,00:00-08:00,11,11,11,0,9.04565,8.413494,0.0,2.0,63.636364,-1.0,-0.272727,-0.834282,-0.834282,0.561555,0.0,0.363636,0.0,1.0,1.0,3.909091,1.25,,1,11
turtle_soup,2025-12-10,08:30-12:00,7,7,7,0,10.82466,10.327847,0.142857,2.0,60.0,-0.571429,-0.142857,-0.551201,-0.551201,0.408344,0.142857,0.428571,0.142857,0.857143,1.0,2.666667,1.0,1.0,1,7
turtle_soup,2025-12-10,14:00-15:45,2,2,2,0,3.106356,3.106356,0.5,2.0,70.0,0.5,0.0,-0.111689,-0.111689,0.111689,0.5,0.5,0.5,0.5,1.0,2.0,2.0,2.0,0,2
turtle_soup,2025-12-11,00:00-08:00,2,2,2,0,9.159376,9.159376,0.0,2.0,70.0,-1.0,0.0,-0.719737,-0.719737,0.719737,0.0,0.5,0.0,1.0,1.0,5.0,8.0,,1,2
turtle_soup,2025-12-11,08:30-12:00,3,3,3,0,6.595138,3.902955,0.333333,2.0,60.0,0.0,-0.333333,-0.55646,-0.55646,0.223127,0.333333,0.333333,0.333333,0.666667,1.0,2.0,1.0,2.0,1,3
turtle_soup,2025-12-12,00:00-08:00,3,3,3,0,5.604236,1.150337,0.0,2.0,60.0,-1.0,0.333333,-0.022783,-0.022783,0.356116,0.0,0.666667,0.0,1.0,1.0,5.666667,3.5,,0,3
turtle_soup,2025-12-12,08:30-12:00,7,7,7,0,1.093274,0.575695,0.0,2.0,74.285714,-0.530709,-0.244995,-0.517649,-0.517649,0.272654,0.0,0.142857,0.0,0.714286,1.0,1.2,1.0,,0,7
turtle_soup,2025-12-13,00:00-08:00,13,13,13,0,5.696729,4.540891,0.230769,2.0,63.076923,-0.307692,0.076923,-1.031505,-1.031505,1.108428,0.230769,0.538462,0.230769,0.769231,1.0,2.2,2.0,3.0,6,13
turtle_soup,2025-12-13,08:30-12:00,2,2,2,0,2.78352,2.78352,0.0,2.0,60.0,-1.0,0.0,-0.709522,-0.709522,0.709522,0.0,0.5,0.0,1.0,1.0,1.5,1.0,,0,2
turtle_soup,2025-12-14,00:00-08:00,3,3,3,0,5.894922,2.131695,0.333333,2.0,66.666667,0.0,-0.333333,-1.218593,-1.218593,0.88526,0.333333,0.333333,0.333333,0.666667,1.0,5.0,3.0,4.0,1,3
turtle_soup,2025-12-14,08:30-12:00,1,1,1,0,2.269183,2.269183,0.0,2.0,60.0,-1.0,-1.0,-1.269514,-1.269514,0.269514,0.0,0.0,0.0,1.0,1.0,1.0,,,0,1
turtle_soup,2025-12-14,14:00-15:45,1,1,1,0,3.815854,3.815854,0.0,2.0,60.0,-1.0,-1.0,-1.248404,-1.248404,0.248404,0.0,0.0,0.0,1.0,1.0,5.0,,,0,1
turtle_soup,2025-12-15,00:00-08:00,13,13,13,0,18.906252,17.570736,0.076923,2.0,64.615385,-0.769231,-0.230769,-0.803417,-0.803417,0.572648,0.076923,0.384615,0.076923,0.923077,1.0,2.333333,1.2,3.0,2,13
turtle_soup,2025-12-15,08:30-12:00,1,1,1,0,12.555792,12.555792,0.0,2.0,60.0,-1.0,-1.0,-1.262131,-1.262131,0.262131,0.0,0.0,0.0,1.0,1.0,1.0,,,1,1
turtle_soup,2025-12-15,14:00-15:45,2,2,2,0,2.179853,2.179853,0.0,2.0,60.0,-1.0,-1.0,-1.388472,-1.388472,0.388472,0.0,0.0,0.0,1.0,1.0,1.5,,,0,2
turtle_soup,2025-12-16,00:00-08:00,7,7,7,0,4.024604,2.510725,0.428571,2.0,68.571429,0.285714,0.142857,-0.338456,-0.338456,0.481313,0.428571,0.571429,0.428571,0.571429,1.0,2.75,3.25,2.666667,0,7
turtle_soup,2025-12-16,08:30-12:00,4,4,4,0,1.097511,0.907705,0.0,2.0,60.0,-0.389731,0.0,-0.164944,-0.164944,0.164944,0.0,0.5,0.0,0.75,1.0,3.0,2.5,,0,4
turtle_soup,2025-12-17,00:00-08:00,7,7,7,0,12.805582,10.86881,0.285714,2.0,60.0,-0.142857,-0.142857,-0.589942,-0.589942,0.447085,0.285714,0.428571,0.285714,0.714286,1.0,1.4,1.0,1.5,1,7
turtle_soup,2025-12-17,08:30-12:00,5,5,5,0,3.324875,0.745171,0.2,2.0,60.0,0.283254,0.083254,-0.052718,-0.052718,0.135971,0.2,0.2,0.2,0.4,1.0,2.5,2.0,2.0,1,5
turtle_soup,2025-12-18,00:00-08:00,10,10,10,0,10.621111,10.505285,0.3,2.0,60.0,-0.1,0.0,-0.397773,-0.397773,0.397773,0.3,0.5,0.3,0.7,1.0,2.714286,3.6,7.666667,2,10
turtle_soup,2025-12-18,14:00-15:45,1,1,1,0,4.353711,4.353711,0.0,2.0,60.0,-1.0,-1.0,-1.13606,-1.13606,0.13606,0.0,0.0,0.0,1.0,1.0,1.0,,,0,1
turtle_soup,2025-12-19,00:00-08:00,9,9,9,0,3.776936,3.51165,0.333333,2.0,62.222222,0.0,-0.111111,-0.394488,-0.394488,0.283377,0.333333,0.444444,0.333333,0.666667,1.0,3.666667,5.25,11.666667,2,9
turtle_soup,2025-12-19,08:30-12:00,9,9,9,0,3.585045,3.310784,0.0,2.0,66.666667,-1.0,0.111111,-0.139378,-0.139378,0.250489,0.0,0.555556,0.0,1.0,1.0,2.888889,2.0,,4,9
turtle_soup,2025-12-19,14:00-15:45,3,3,3,0,1.86544,1.783218,0.333333,2.0,66.666667,1.667059,1.0,0.776849,0.776849,0.223151,0.333333,1.0,0.333333,0.0,1.0,,7.0,2.0,0,3
turtle_soup,2025-12-20,00:00-08:00,11,11,11,0,4.138708,2.71545,0.363636,2.0,63.636364,0.320007,0.272727,-0.557223,-0.557223,0.82995,0.363636,0.636364,0.363636,0.545455,1.0,4.0,5.714286,4.25,2,11
turtle_soup,2025-12-20,08:30-12:00,2,2,2,0,1.023314,1.023314,0.0,2.0,70.0,-0.147725,-0.147725,-0.567329,-0.567329,0.419604,0.0,0.0,0.0,0.5,1.0,1.0,,,0,2
turtle_soup,2025-12-20,14:00-15:45,4,4,4,0,6.41467,6.250735,0.0,2.0,60.0,-1.0,-0.5,-2.087408,-2.087408,1.587408,0.0,0.25,0.0,1.0,1.0,2.0,1.0,,1,4
turtle_soup,2025-12-21,00:00-08:00,5,5,5,0,6.660242,6.358155,0.4,2.0,64.0,0.2,0.2,-0.514077,-0.514077,0.714077,0.4,0.6,0.4,0.6,1.0,3.0,3.0,4.5,0,5
turtle_soup,2025-12-21,08:30-12:00,5,5,5,0,6.784279,5.726148,0.4,2.0,60.0,0.2,0.2,-0.241979,-0.241979,0.441979,0.4,0.6,0.4,0.6,1.0,2.666667,2.0,5.5,0,5
turtle_soup,2025-12-21,14:00-15:45,1,1,1,0,2.681311,2.681311,0.0,2.0,60.0,-1.0,-1.0,-1.498241,-1.498241,0.498241,0.0,0.0,0.0,1.0,1.0,1.0,,,0,1
turtle_soup,2025-12-22,00:00-08:00,5,5,5,0,0.690681,0.32596,0.0,2.0,64.0,-1.0,-1.0,-1.540129,-1.540129,0.540129,0.0,0.0,0.0,1.0,1.0,3.0,,,0,5
turtle_soup,2025-12-22,08:30-12:00,5,5,5,0,1.297668,0.72042,0.4,2.0,60.0,0.2,-0.2,-0.350185,-0.350185,0.150185,0.4,0.4,0.4,0.6,1.0,1.666667,6.5,15.0,0,5
turtle_soup,2025-12-22,14:00-15:45,2,2,2,0,2.060151,2.060151,0.5,2.0,60.0,0.5,0.0,-0.14343,-0.14343,0.143429,0.5,0.5,0.5,0.5,1.0,6.0,16.0,22.0,0,2
turtle_soup,2025-12-23,00:00-08:00,4,4,4,0,2.643323,2.868985,0.25,2.0,60.0,-0.25,-0.5,-0.917376,-0.917376,0.417376,0.25,0.25,0.25,0.75,1.0,1.0,5.0,5.0,0,4
turtle_soup,2025-12-23,08:30-12:00,5,5,5,0,2.997466,2.653581,0.4,2.0,64.0,0.2,0.2,-0.089246,-0.089246,0.289246,0.4,0.6,0.4,0.6,1.0,3.0,1.333333,1.0,0,5
turtle_soup,2025-12-23,14:00-15:45,3,3,3,0,3.400666,2.380975,0.333333,2.0,66.666667,0.0,0.333333,-0.016973,-0.016973,0.350306,0.333333,0.666667,0.333333,0.666667,1.0,2.5,1.0,1.0,0,3
turtle_soup,2025-12-24,00:00-08:00,10,10,10,0,6.761257,4.577089,0.2,2.0,60.0,-0.4,0.4,-0.278812,-0.278812,0.678812,0.2,0.7,0.2,0.8,1.0,3.75,2.0,1.0,1,10
turtle_soup,2025-12-24,08:30-12:00,8,8,8,0,1.792608,1.542172,0.25,2.0,60.0,0.096121,0.0,-0.296412,-0.296412,0.296411,0.25,0.5,0.25,0.625,1.0,3.2,1.75,2.0,0,8
turtle_soup,2025-12-24,14:00-15:45,1,1,1,0,4.171819,4.171819,0.0,2.0,60.0,-1.0,1.0,0.286729,0.286729,0.713271,0.0,1.0,0.0,1.0,1.0,2.0,1.0,,0,1
turtle_soup,2025-12-25,00:00-08:00,12,12,12,0,7.413597,7.269772,0.166667,2.0,63.333333,-0.5,0.0,-0.813022,-0.813022,0.813022,0.166667,0.5,0.166667,0.833333,1.0,3.4,2.166667,6.5,1,12
turtle_soup,2025-12-25,08:30-12:00,3,3,3,0,6.698199,5.399757,0.666667,2.0,73.333333,1.0,0.333333,-0.169893,-0.169893,0.503227,0.666667,0.666667,0.666667,0.333333,1.0,1.0,2.0,2.0,0,3
turtle_soup,2025-12-25,14:00-15:45,1,1,1,0,2.116057,2.116057,0.0,2.0,60.0,-1.0,1.0,0.794759,0.794759,0.205241,0.0,1.0,0.0,1.0,1.0,6.0,5.0,,0,1
turtle_soup,2025-12-26,00:00-08:00,6,6,6,0,7.103033,6.734359,0.166667,2.0,60.0,-0.019144,0.0,-0.416309,-0.416309,0.416309,0.166667,0.5,0.166667,0.666667,1.0,5.0,8.666667,1.0,0,6
turtle_soup,2025-12-26,08:30-12:00,3,3,3,0,1.630463,2.067388,0.333333,2.0,60.0,0.0,-0.333333,-0.64525,-0.64525,0.311916,0.333333,0.333333,0.333333,0.666667,1.0,2.0,5.0,11.0,0,3
turtle_soup,2025-12-26,14:00-15:45,1,1,1,0,3.189049,3.189049,1.0,2.0,60.0,2.0,1.0,0.355414,0.355414,0.644586,1.0,1.0,1.0,0.0,1.0,,1.0,2.0,0,1
turtle_soup,2025-12-27,00:00-08:00,8,8,8,0,2.281296,2.255748,0.125,2.0,60.0,-0.625,0.0,-1.103266,-1.103266,1.103266,0.125,0.5,0.125,0.875,1.0,2.428571,2.5,5.0,1,8
turtle_soup,2025-12-27,08:30-12:00,5,5,5,0,3.352931,2.108227,0.4,2.0,68.0,0.2,-0.2,-1.357286,-1.357286,1.157286,0.4,0.4,0.4,0.6,1.0,5.333333,7.0,9.0,0,5
turtle_soup,2025-12-27,14:00-15:45,4,4,4,0,2.514824,1.682146,0.0,2.0,60.0,-1.0,-0.5,-2.211377,-2.211377,1.711377,0.0,0.25,0.0,1.0,1.0,2.0,2.0,,1,4
turtle_soup,2025-12-28,00:00-08:00,11,11,11,0,3.676744,3.156161,0.181818,2.0,61.818182,-0.454545,-0.454545,-1.423116,-1.423116,0.96857,0.181818,0.272727,0.181818,0.818182,1.0,3.111111,1.0,1.5,0,11
turtle_soup,2025-12-28,08:30-12:00,5,5,5,0,14.167322,5.405977,0.8,2.0,72.0,1.4,0.6,-0.434256,-0.434256,1.034256,0.8,0.8,0.8,0.2,1.0,1.0,3.5,4.5,0,5
turtle_soup,2025-12-28,14:00-15:45,3,3,3,0,6.53164,0.624556,0.333333,2.0,66.666667,0.0,-0.333333,-0.879531,-0.879531,0.546198,0.333333,0.333333,0.333333,0.666667,1.0,4.5,5.0,5.0,0,3
turtle_soup,2025-12-29,00:00-08:00,6,6,6,0,3.98616,3.807182,0.666667,2.0,63.333333,1.0,0.666667,0.335074,0.335074,0.331593,0.666667,0.833333,0.666667,0.333333,1.0,5.5,2.2,2.25,0,6
turtle_soup,2025-12-29,08:30-12:00,7,7,7,0,2.369028,2.245502,0.0,2.0,60.0,-0.770526,0.086617,-0.314754,-0.314754,0.401372,0.0,0.428571,0.0,0.857143,1.0,3.5,1.0,,3,7
turtle_soup,2025-12-29,14:00-15:45,4,4,4,0,2.118186,2.042243,0.0,2.0,60.0,-1.0,0.5,0.11254,0.11254,0.38746,0.0,0.75,0.0,1.0,1.0,5.75,5.333333,,1,4
turtle_soup,2025-12-30,00:00-08:00,10,10,10,0,5.675222,2.917877,0.3,2.0,62.0,-0.1,0.2,-0.302266,-0.302266,0.502266,0.3,0.6,0.3,0.7,1.0,5.857143,3.166667,2.333333,1,10
turtle_soup,2025-12-30,08:30-12:00,1,1,1,0,0.925646,0.925646,0.0,2.0,60.0,-1.0,-1.0,-1.298846,-1.298846,0.298846,0.0,0.0,0.0,1.0,1.0,1.0,,,0,1
turtle_soup,2025-12-30,14:00-15:45,1,1,1,0,1.060543,1.060543,0.0,2.0,60.0,-1.0,1.0,0.51529,0.51529,0.48471,0.0,1.0,0.0,1.0,1.0,2.0,1.0,,0,1
turtle_soup,2025-12-31,00:00-08:00,7,7,7,0,7.25854,6.94556,0.142857,2.0,62.857143,-0.571429,-0.428571,-1.070295,-1.070295,0.641724,0.142857,0.285714,0.142857,0.857143,1.0,2.0,2.0,5.0,0,7
turtle_soup,2025-12-31,08:30-12:00,4,4,4,0,1.651244,0.413192,0.25,2.0,60.0,-0.25,-0.5,-0.866142,-0.866142,0.366142,0.25,0.25,0.25,0.75,1.0,1.0,1.0,1.0,0,4
turtle_soup,none,none,304,304,304,0,5.614684,3.446294,0.263158,2.0,42.302632,-0.183258,-0.025363,-0.558968,-0.558968,0.533605,0.263158,0.473684,0.263158,0.717105,1.0,3.334862,2.708333,4.6625,47,304
