model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
silver_bullet,2026-05-17,03:00-04:00,1,1,1,0,5.806849,5.806849,1.0,2.0,78.0,2.0,1.5,-1.73761,-1.73761,3.223872,0.013738,3.23761,1.0,1.0,1.0,0.0,1.0,,7.0,10.0,0,0
silver_bullet,2026-05-17,10:00-11:00,1,1,1,0,0.408048,0.408048,0.0,2.0,78.0,-1.0,-1.0,-2.073894,-2.073894,1.087832,-0.013938,1.073894,0.0,0.0,0.0,1.0,1.0,28.0,,,0,0
silver_bullet,2026-05-17,14:00-15:00,1,1,1,0,13.917139,13.917139,0.0,2.0,78.0,-1.0,-1.0,-4.792725,-4.792725,3.80353,-0.010805,3.792725,0.0,0.0,0.0,1.0,1.0,2.0,,,0,0
silver_bullet,2026-05-18,03:00-04:00,1,1,1,0,3.643113,3.643113,0.0,2.0,78.0,-1.0,0.5,-0.168506,-0.168506,0.665669,0.002837,0.668506,0.0,1.0,0.0,1.0,1.0,16.0,4.0,,0,0
silver_bullet,2026-05-18,10:00-11:00,1,1,1,0,1.481266,1.481266,0.0,2.0,78.0,-1.0,0.5,0.180922,0.180922,0.322753,-0.003675,0.319078,0.0,1.0,0.0,1.0,1.0,20.0,6.0,,0,0
silver_bullet,2026-05-18,14:00-15:00,1,1,1,0,0.484408,0.484408,0.0,2.0,78.0,-1.0,-1.0,-1.413853,-1.413853,0.415032,-0.001179,0.413853,0.0,0.0,0.0,1.0,2.0,3.0,,,0,0
silver_bullet,2026-05-19,03:00-04:00,1,1,1,0,0.398556,0.398556,0.0,2.0,78.0,-1.0,-1.0,-1.772597,-1.772597,0.770408,0.002189,0.772597,0.0,0.0,0.0,1.0,1.0,2.0,,,0,0
silver_bullet,2026-05-19,10:00-11:00,1,1,1,0,0.23982,0.23982,0.0,2.0,78.0,-1.0,-1.0,-1.199514,-1.199514,0.201686,-0.002172,0.199514,0.0,0.0,0.0,1.0,1.0,11.0,,,0,0
silver_bullet,2026-05-20,03:00-04:00,1,1,1,0,6.34909,6.34909,1.0,2.0,78.0,2.0,1.5,0.044409,0.044409,1.453526,0.002065,1.455591,1.0,1.0,1.0,0.0,2.0,,3.0,5.0,0,0
silver_bullet,2026-05-21,03:00-04:00,1,1,1,0,1.205291,1.205291,0.0,2.0,78.0,-1.0,-1.0,-1.568913,-1.568913,0.568913,0.0,0.568913,0.0,0.0,0.0,1.0,1.0,3.0,,,0,0
silver_bullet,2026-05-23,14:00-15:00,1,1,1,0,2.655769,2.655769,1.0,2.0,78.0,2.0,1.5,1.010224,1.010224,0.489776,0.0,0.489776,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,0
silver_bullet,2026-05-24,03:00-04:00,1,1,1,0,1.032108,1.032108,0.0,2.0,78.0,-1.0,0.5,-1.569661,-1.569661,2.055065,0.014596,2.069661,0.0,1.0,0.0,1.0,2.0,11.0,9.0,,0,0
silver_bullet,2026-05-24,10:00-11:00,1,1,1,0,0.889322,0.889322,0.0,2.0,78.0,0.889322,-0.119716,-0.695573,-0.695573,0.559016,0.016841,0.575857,0.0,0.0,0.0,0.0,1.0,,,,0,0
silver_bullet,2026-05-24,14:00-15:00,2,2,2,0,8.142749,8.142749,0.5,2.0,78.0,0.5,0.25,-3.657849,-3.657849,3.910076,-0.002227,3.907849,0.5,0.5,0.5,0.5,1.0,4.0,2.0,3.0,0,0
