model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
turtle_soup,2023-01-09,08:30-12:00,1,1,1,0,3.559332,3.559332,0.0,1.293025,70.0,-1.0,-1.0,-1.098453,-1.098453,0.098453,0.0,0.098453,0.0,0.0,0.0,1.0,1.0,3.0,,,0,1
turtle_soup,2023-01-18,08:30-12:00,1,1,1,0,7.203151,7.203151,1.0,0.359184,70.0,0.359184,1.0,0.943339,0.943339,0.056661,0.0,0.056661,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0,1
turtle_soup,2023-01-24,08:30-12:00,3,3,3,0,1.419049,0.925264,0.333333,1.570214,70.0,-0.022776,-0.333333,-0.449018,-0.449018,0.113448,0.002237,0.115685,0.333333,0.333333,0.333333,0.666667,1.0,9.0,2.0,8.0,0,3
turtle_soup,2023-01-26,08:30-12:00,3,3,3,0,0.32621,0.237883,0.666667,0.214314,70.0,-0.173391,-0.173391,-0.212525,-0.212525,0.039134,0.0,0.039134,0.666667,0.0,0.0,0.333333,1.0,5.0,,,0,3
turtle_soup,2023-01-30,08:30-12:00,1,1,1,0,0.677861,0.677861,1.0,0.20451,70.0,0.20451,0.20451,0.187652,0.187652,0.016858,0.0,0.016858,1.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2023-02-01,08:30-12:00,1,1,1,0,13.080673,13.080673,0.0,1.81869,70.0,-1.0,1.0,0.741565,0.741565,0.234941,0.023494,0.258435,0.0,1.0,0.0,1.0,1.0,3.0,2.0,,1,1
turtle_soup,2023-02-02,08:30-12:00,1,1,1,0,6.246892,6.246892,0.0,1.421892,70.0,-1.0,-1.0,-1.148045,-1.148045,0.148045,0.0,0.148045,0.0,0.0,0.0,1.0,1.0,2.0,,,0,1
turtle_soup,2023-02-12,08:30-12:00,1,1,1,0,2.539452,2.539452,0.0,2.241816,80.0,-1.0,-1.0,-1.243441,-1.243441,0.243441,0.0,0.243441,0.0,0.0,0.0,1.0,1.0,2.0,,,0,1
turtle_soup,2023-02-19,08:30-12:00,1,1,1,0,0.269732,0.269732,0.0,0.956323,70.0,-1.0,-1.0,-1.095779,-1.095779,0.095779,0.0,0.095779,0.0,0.0,0.0,1.0,1.0,6.0,,,0,1
turtle_soup,2023-02-22,08:30-12:00,2,2,2,0,7.378451,7.378451,0.5,7.356945,90.0,7.046114,1.0,0.810702,0.810702,0.199489,-0.010191,0.189298,0.5,1.0,1.0,0.0,1.0,,2.5,3.5,0,0
