event_id,model_name,symbol,timeframe,direction,detected_at,status,entry_low,entry_high,entry_price,invalidation,risk,score,reason,components_json,warning,skipped_reason,htf_bias,htf_confidence,htf_zone_type,htf_zone_low,htf_zone_high,htf_location,htf_allows_long,htf_allows_short,htf_objective_type,htf_objective_level,displacement_factor,has_displacement,swing_significance,fvg_status,fvg_fill_percent,source_fvg_direction,breach_time,breach_displacement_factor,ifvg_mean_threshold,source_zone_type,source_zone_time,fill_percent,fill_mode,ltf_mss_time,forward_bars,mfe,mae,mfe_r,mae_r,hit_0_5r,hit_1r,hit_2r,invalidated,bars_to_0_5r,bars_to_1r,bars_to_2r,bars_to_invalidation,future_high,future_low,hit_1r_before_invalidation,hit_2r_before_invalidation
3bc08c0707beadce,Entry Model 2,SOLUSDT,1h,long,1748484000000,skipped_outcome,170.46,172.31,171.385,173.55,,2,"HTF neutral premium/Breaker context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.708526386929951, ""breach_time"": 1748476800000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""neutral"", ""htf_confidence"": 0.2, ""htf_location"": ""premium"", ""htf_objective_level"": 176.73, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF neutral premium bullish Breaker; swing_high up"", ""htf_zone_high"": 173.24, ""htf_zone_low"": 165.87, ""htf_zone_type"": ""Breaker"", ""ifvg_mean_threshold"": 171.385, ""invalidated_at"": 1748476800000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1748444400000, ""sweep_time"": 1748430000000, ""swing_significance"": ""short""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1748484000000}",risk is not positive; R metrics are skipped,invalid risk,neutral,0.2,Breaker,165.87,173.24,premium,True,False,swing_high,176.73,,True,short,,,bearish,1748476800000,0.708526386929951,171.385,,,,,,20,3.8950000000000102,5.484999999999985,,,False,False,False,True,,,,1,175.28,165.9,False,False
3682551c5b31a6b0,Entry Model 2,SOLUSDT,1h,long,1748487600000,triggered,172.84,174.01,173.425,172.4,1.0250000000000057,4,"HTF bullish equilibrium/Breaker context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.8240256988091305, ""breach_time"": 1748484000000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.375, ""htf_location"": ""equilibrium"", ""htf_objective_level"": 176.73, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF bullish equilibrium bullish Breaker; swing_high up"", ""htf_zone_high"": 173.24, ""htf_zone_low"": 165.87, ""htf_zone_type"": ""Breaker"", ""ifvg_mean_threshold"": 173.425, ""invalidated_at"": 1748484000000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1748440800000, ""sweep_time"": 1748480400000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1748487600000}",,,bullish,0.375,Breaker,165.87,173.24,equilibrium,True,False,swing_high,176.73,,True,intermediate,,,bearish,1748484000000,0.8240256988091305,173.425,,,,,,20,0.464999999999975,7.555000000000007,0.45365853658533895,7.370731707317039,False,False,False,True,,,,1,173.89,165.87,False,False
7de3364d6ab4778a,Entry Model 2,SOLUSDT,1h,long,1748509200000,triggered,172.84,174.01,173.425,172.4,1.0250000000000057,4,"HTF bullish equilibrium/Breaker context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.8240256988091305, ""breach_time"": 1748484000000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.375, ""htf_location"": ""equilibrium"", ""htf_objective_level"": 176.73, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF bullish equilibrium bullish Breaker; swing_high up"", ""htf_zone_high"": 173.24, ""htf_zone_low"": 165.87, ""htf_zone_type"": ""Breaker"", ""ifvg_mean_threshold"": 173.425, ""invalidated_at"": 1748484000000, ""retest_at"": 1748487600000, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1748440800000, ""sweep_time"": 1748480400000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1748509200000}",,,bullish,0.375,Breaker,165.87,173.24,equilibrium,True,False,swing_high,176.73,,True,intermediate,,,bearish,1748484000000,0.8240256988091305,173.425,,,,,,20,0.0,13.575000000000017,0.0,13.243902439024334,False,False,False,True,,,,1,173.4,159.85,False,False
04560de9804106c1,Entry Model 1,SOLUSDT,1h,long,1749675600000,triggered,158.58,162.67,160.625,157.08,3.5449999999999875,3,"HTF bullish discount/IFVG context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.782016, ""displacement_factor"": 0.880109, ""fvg_created_at"": 1749582000000, ""fvg_fill_percent"": 20.5379, ""fvg_mitigated_at"": 1749664800000, ""fvg_status"": ""partially_filled"", ""fvg_time"": 1749582000000, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_location"": ""discount"", ""htf_objective_level"": 176.73, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF bullish discount bearish IFVG; swing_high up"", ""htf_zone_high"": 161.02, ""htf_zone_low"": 149.47, ""htf_zone_type"": ""IFVG"", ""range_expansion"": 4.105145, ""structure_time"": 1749578400000, ""structure_type"": ""BOS"", ""sweep_time"": 1749574800000, ""sweep_timestamp"": 1749574800000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1749675600000}",,,bullish,0.55,IFVG,149.47,161.02,discount,True,False,swing_high,176.73,0.880109,True,intermediate,partially_filled,20.5379,,,,,,,,,,20,0.6150000000000091,4.284999999999997,0.17348377997179443,1.20874471086037,False,False,False,True,,,,18,161.24,156.34,False,False
11ed5e9a4bf6fbd2,Entry Model 2,SOLUSDT,1h,long,1749679200000,triggered,159.12,159.27,159.195,157.08,2.1149999999999807,4,"HTF bullish discount/IFVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.8801089918256115, ""breach_time"": 1749578400000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_location"": ""discount"", ""htf_objective_level"": 176.73, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF bullish discount bearish IFVG; swing_high up"", ""htf_zone_high"": 161.02, ""htf_zone_low"": 149.47, ""htf_zone_type"": ""IFVG"", ""ifvg_mean_threshold"": 159.195, ""invalidated_at"": 1749578400000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1749564000000, ""sweep_time"": 1749574800000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1749679200000}",,,bullish,0.55,IFVG,149.47,161.02,discount,True,False,swing_high,176.73,,True,intermediate,,,bearish,1749578400000,0.8801089918256115,159.195,,,,,,20,2.045000000000016,2.8549999999999898,0.9669030732860684,1.3498817966903147,True,False,False,True,1,,,17,161.24,156.34,False,False
443af3ffed8dd24d,Entry Model 1,SOLUSDT,1h,long,1750143600000,triggered,152.22,152.51,152.365,147.41,4.9550000000000125,4,"HTF neutral discount/IFVG context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.637795, ""displacement_factor"": 0.650866, ""fvg_created_at"": 1750129200000, ""fvg_fill_percent"": 68.9655, ""fvg_mitigated_at"": 1750132800000, ""fvg_status"": ""partially_filled"", ""fvg_time"": 1750129200000, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""neutral"", ""htf_confidence"": 0.05, ""htf_location"": ""discount"", ""htf_objective_level"": 176.73, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF neutral discount bullish IFVG; swing_high up"", ""htf_zone_high"": 152.78, ""htf_zone_low"": 152.56, ""htf_zone_type"": ""IFVG"", ""range_expansion"": 1.333683, ""structure_time"": 1750125600000, ""structure_type"": ""BOS"", ""sweep_time"": 1750118400000, ""sweep_timestamp"": 1750118400000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1750143600000}",,,neutral,0.05,IFVG,152.56,152.78,discount,True,False,swing_high,176.73,0.650866,True,long,partially_filled,68.9655,,,,,,,,,,20,0.4849999999999852,6.814999999999998,0.09788092835519355,1.3753784056508538,False,False,False,True,,,,8,152.85,145.55,False,False
39394db294638348,Entry Model 2,SOLUSDT,4h,long,1750723200000,triggered,141.65,142.26,141.95499999999998,130.6,11.35499999999999,3,"HTF neutral discount/IFVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.7431748654332218, ""breach_time"": 1750708800000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""neutral"", ""htf_confidence"": 0.05, ""htf_location"": ""discount"", ""htf_objective_level"": 176.73, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF neutral discount bullish IFVG; swing_high up"", ""htf_zone_high"": 142.83, ""htf_zone_low"": 142.53, ""htf_zone_type"": ""IFVG"", ""ifvg_mean_threshold"": 141.95499999999998, ""invalidated_at"": 1750708800000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1750449600000, ""sweep_time"": 1750694400000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""4h"", ""raw_timestamp"": 1750723200000}",,,neutral,0.05,IFVG,142.53,142.83,discount,True,False,swing_high,176.73,,True,long,,,bearish,1750708800000,0.7431748654332218,141.95499999999998,,,,,,20,6.035000000000025,4.954999999999984,0.5314839277851193,0.43637164244825966,True,False,False,False,9,,,,147.99,137.0,False,False
d33c6c4decf419a9,Entry Model 1,SOLUSDT,4h,long,1750881600000,triggered,140.19,142.21,141.2,130.6,10.599999999999994,3,"HTF neutral discount/IFVG context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.607513, ""displacement_factor"": 0.993175, ""fvg_created_at"": 1750723200000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1750723200000, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""neutral"", ""htf_confidence"": 0.05, ""htf_location"": ""discount"", ""htf_objective_level"": 176.73, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF neutral discount bullish IFVG; swing_high up"", ""htf_zone_high"": 142.83, ""htf_zone_low"": 142.53, ""htf_zone_type"": ""IFVG"", ""range_expansion"": 1.817968, ""structure_time"": 1750708800000, ""structure_type"": ""BOS"", ""sweep_time"": 1750694400000, ""sweep_timestamp"": 1750694400000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""4h"", ""raw_timestamp"": 1750881600000}",,,neutral,0.05,IFVG,142.53,142.83,discount,True,False,swing_high,176.73,0.993175,True,long,open,,,,,,,,,,,20,11.480000000000018,4.199999999999989,1.0830188679245305,0.39622641509433876,True,True,False,False,1,17,,,152.68,137.0,True,False
20c38ba1dbc451ff,Entry Model 2,SOLUSDT,4h,long,1750881600000,triggered,141.65,142.26,141.95499999999998,130.6,11.35499999999999,3,"HTF neutral discount/IFVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.7431748654332218, ""breach_time"": 1750708800000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""neutral"", ""htf_confidence"": 0.05, ""htf_location"": ""discount"", ""htf_objective_level"": 176.73, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF neutral discount bullish IFVG; swing_high up"", ""htf_zone_high"": 142.83, ""htf_zone_low"": 142.53, ""htf_zone_type"": ""IFVG"", ""ifvg_mean_threshold"": 141.95499999999998, ""invalidated_at"": 1750708800000, ""retest_at"": 1750723200000, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1750449600000, ""sweep_time"": 1750694400000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""4h"", ""raw_timestamp"": 1750881600000}",,,neutral,0.05,IFVG,142.53,142.83,discount,True,False,swing_high,176.73,,True,long,,,bearish,1750708800000,0.7431748654332218,141.95499999999998,,,,,,20,10.725000000000023,4.954999999999984,0.9445178335535035,0.43637164244825966,True,False,False,False,1,,,,152.68,137.0,False,False
657df83a98091d88,Entry Model 2,SOLUSDT,1h,long,1751029200000,triggered,140.82,141.93,141.375,140.25,1.125,3,"HTF neutral equilibrium/IFVG context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.7411713633832324, ""breach_time"": 1751011200000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""neutral"", ""htf_confidence"": 0.125, ""htf_location"": ""equilibrium"", ""htf_objective_level"": 158.68, ""htf_objective_type"": ""swing_high"", ""htf_reason"": ""HTF neutral equilibrium bullish IFVG; swing_high up"", ""htf_zone_high"": 142.83, ""htf_zone_low"": 142.53, ""htf_zone_type"": ""IFVG"", ""ifvg_mean_threshold"": 141.375, ""invalidated_at"": 1751011200000, ""retest_at"": 1751014800000, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1750975200000, ""sweep_time"": 1751004000000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""1h"", ""raw_timestamp"": 1751029200000}",,,neutral,0.125,IFVG,142.53,142.83,equilibrium,True,False,swing_high,158.68,,True,intermediate,,,bearish,1751011200000,0.7411713633832324,141.375,,,,,,20,6.175000000000011,1.335000000000008,5.488888888888899,1.1866666666666736,True,True,True,True,1,1,2,5,147.55,140.04,True,True
