model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,target_mode,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,session_window,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,breach_displacement_grade,turtle_quality,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,ob_low,ob_high,breaker_low,breaker_high,rejection_body_level,rejection_wick_extreme,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
rejection_block,ict,long,BTCUSDT,4h,1750032000000,1750032000000,1750046400000,1750032000000,body_level,wick_extreme,nearest_liquidity,104924.5,104924.5,104924.5,104791.2151,104791.2151,105283.0,133.28489999999874,12.702934014457897,conservative,False,True,False,,,off,none,unknown,None,none,neutral,0.0,False,,,,48,low,20,5,5,8,0,0,0,10,target_rr_below_3,,,,,,,,,,,,,,,,,,104924.5,104812.2,,,,,2.6897270433485216,1,,1,1,"{""current_wick_extreme"": 104920.0, ""dealing_range_source"": ""unknown"", ""entry_mode"": ""body_level"", ""entry_price"": 104924.5, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""model_family"": ""ict"", ""rejection_body_level"": 104924.5, ""rejection_wick_extreme"": 104812.2, ""risk"": 133.28489999999874, ""risk_bps"": 12.702934014457897, ""session_filter"": ""off"", ""source_swing_significance"": ""short"", ""source_swing_time"": 1749974400000, ""stop_loss"": 104791.2151, ""stop_mode"": ""wick_extreme"", ""target_mode"": ""nearest_liquidity""}",29.827084688513384,12.188177355424473,False,True,True,True,True
turtle_soup,ict,long,BTCUSDT,4h,1750046400000,1750046400000,1750060800000,1750046400000,close,sweep_extreme,opposite_range,107023.8,107023.8,107023.8,105795.89524,105795.89524,110653.6,1227.904760000005,114.7319343921637,conservative,False,True,False,,,,,,,,,,,,,,40,low,20,5,5,0,0,0,0,10,target_rr_below_3,106539.1,105817.3,strong,22,,,strong,,,,,,,,,,,,,,,,,2.956092457854784,1,7,3,,"{""close_back_distance_bps"": 45.495034217484196, ""entry_mode"": ""close"", ""entry_price"": 107023.8, ""model_family"": ""ict"", ""risk"": 1227.904760000005, ""risk_bps"": 114.7319343921637, ""stop_loss"": 105795.89524, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 105817.3, ""sweep_level_age_bars"": 22, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 106539.1, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.338312, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.660971, ""wick_extension"": 721.8000000000029, ""wick_fraction"": 0.503804}, ""wick_extension_bps"": 67.7497744959365}",1.5279686675373663,3.0326456263594808,True,False,False,True,False
ifvg_retest,ict,long,BTCUSDT,4h,1750046400000,1750046400000,1750075200000,1750060800000,edge,ce,nearest_liquidity,106621.0,106621.0,106621.0,106119.6758,106119.6758,106775.0,501.32420000000275,47.01927387662869,conservative,False,True,False,,,off,none,unknown,None,none,neutral,0.0,False,,,,53,medium,20,5,5,8,15,0,0,0,target_rr_below_2,,,,,valid,valid,,,,,105661.0,106621.0,106141.0,,,,,,,,,1,1750060800000,0.3071864474126706,1,,1,,"{""breach_close"": 107023.8, ""breach_displacement_factor"": 0.7506063234151663, ""breach_displacement_grade"": ""valid"", ""breach_time"": 1750046400000, ""dealing_range_source"": ""unknown"", ""displacement_grade"": ""valid"", ""entry_mode"": ""edge"", ""entry_price"": 106621.0, ""entry_time"": 1750060800000, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""ifvg_ce"": 106141.0, ""ifvg_high"": 106621.0, ""ifvg_low"": 105661.0, ""model_family"": ""ict"", ""retest_depth"": 0.084375, ""retest_time"": 1750060800000, ""risk"": 501.32420000000275, ""risk_bps"": 47.01927387662869, ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1749772800000, ""stop_loss"": 106119.6758, ""stop_mode"": ""ce"", ""target_mode"": ""nearest_liquidity"", ""time_to_retest_bars"": 1}",4.545960478269326,6.624455791282331,False,True,True,True,False
turtle_soup,ict,long,BTCUSDT,4h,1750089600000,1750089600000,1750104000000,1750089600000,close,sweep_extreme,opposite_range,108594.2,108594.2,108594.2,107236.28116,107236.28116,110653.6,1357.9188399999985,125.04524551034939,conservative,False,True,False,,,,,,,,,,,,,,30,low,20,5,5,0,0,0,0,0,target_rr_below_2,108282.0,107258.0,strong,37,,,strong,,,,,,,,,,,,,,,,,1.5165854831206342,1,1,,,"{""close_back_distance_bps"": 28.832123529302848, ""entry_mode"": ""close"", ""entry_price"": 108594.2, ""model_family"": ""ict"", ""risk"": 1357.9188399999985, ""risk_bps"": 125.04524551034939, ""stop_loss"": 107236.28116, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 107258.0, ""sweep_level_age_bars"": 37, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 108282.0, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.192241, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 1.090063, ""wick_extension"": 1024.0, ""wick_fraction"": 0.630542}, ""wick_extension_bps"": 94.5678875528712}",0.2251975530437469,3.898760252858708,True,False,False,False,False
turtle_soup,ict,short,BTCUSDT,4h,1750104000000,1750104000000,1750118400000,1750104000000,close,sweep_extreme,opposite_range,106750.1,106750.1,106750.1,108921.35002,108921.35002,102614.0,2171.250019999992,203.39559588234502,conservative,False,True,False,,,,,,,,,,,,,,30,low,20,5,5,0,0,0,0,0,target_rr_below_2,108398.4,108900.0,strong,25,,,valid,,,,,,,,,,,,,,,,,1.9049395334029844,1,,4,,"{""close_back_distance_bps"": 152.05943999173314, ""entry_mode"": ""close"", ""entry_price"": 106750.1, ""model_family"": ""ict"", ""risk"": 2171.250019999992, ""risk_bps"": 203.39559588234502, ""stop_loss"": 108921.35002, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 108900.0, ""sweep_level_age_bars"": 25, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 108398.4, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.729369, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.529578, ""wick_extension"": 501.6000000000058, ""wick_fraction"": 0.221957}, ""wick_extension_bps"": 46.273745737945006}",1.5889925011952415,0.4501093798493054,False,False,False,True,False
turtle_soup,ict,long,BTCUSDT,4h,1750118400000,1750118400000,1750132800000,1750118400000,close,sweep_extreme,opposite_range,107553.3,107553.3,107553.3,106046.48934,106046.48934,110653.6,1506.8106600000028,140.09897046394698,conservative,False,True,False,,,,,,,,,,,,,,40,low,20,5,5,0,0,0,0,10,target_rr_below_3,106539.1,106068.0,strong,27,,,strong,,,,,,,,,,,,,,,,,2.057524599673324,1,2,,,"{""close_back_distance_bps"": 95.19509738678073, ""entry_mode"": ""close"", ""entry_price"": 107553.3, ""model_family"": ""ict"", ""risk"": 1506.8106600000028, ""risk_bps"": 140.09897046394698, ""stop_loss"": 106046.48934, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 106068.0, ""sweep_level_age_bars"": 27, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 106539.1, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.611185, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.483981, ""wick_extension"": 471.1000000000058, ""wick_fraction"": 0.283898}, ""wick_extension_bps"": 44.218507571399215}",0.06789174162067763,2.822716956356013,True,False,False,False,False
ifvg_retest,ict,short,BTCUSDT,4h,1750104000000,1750104000000,1750132800000,1750118400000,edge,ce,nearest_liquidity,107199.9,107199.9,107199.9,107250.38997999999,107250.38997999999,105253.2,50.48997999999847,4.70989058758436,conservative,False,True,False,,,off,none,unknown,None,none,neutral,0.0,False,,,,78,high,20,5,5,8,20,0,0,20,,,,,,strong,strong,,,,,107199.9,107258.0,107228.95,,,,,,,,,1,1750118400000,38.556165005414066,1,1,,,"{""breach_close"": 106750.1, ""breach_displacement_factor"": 0.8988052568697721, ""breach_displacement_grade"": ""strong"", ""breach_time"": 1750104000000, ""dealing_range_source"": ""unknown"", ""displacement_grade"": ""strong"", ""entry_mode"": ""edge"", ""entry_price"": 107199.9, ""entry_time"": 1750118400000, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""ifvg_ce"": 107228.95, ""ifvg_high"": 107258.0, ""ifvg_low"": 107199.9, ""model_family"": ""ict"", ""retest_depth"": 9.079173838209073, ""retest_time"": 1750118400000, ""risk"": 50.48997999999847, ""risk_bps"": 4.70989058758436, ""source_fvg_direction"": ""bullish"", ""source_fvg_time"": 1750089600000, ""stop_loss"": 107250.38997999999, ""stop_mode"": ""ce"", ""target_mode"": ""nearest_liquidity"", ""time_to_retest_bars"": 1}",77.24106842585623,10.447617527279988,True,False,False,False,False
turtle_soup,ict,long,BTCUSDT,4h,1750132800000,1750132800000,1750147200000,1750132800000,close,sweep_extreme,opposite_range,106711.1,106711.1,106711.1,106392.05777999999,106392.05777999999,110653.6,319.04222000001755,29.897753841916874,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,106539.1,106413.4,strong,28,,,valid,,,,,,,,,,,,,,,,,12.357298667241542,1,1,,,"{""close_back_distance_bps"": 16.144307582849862, ""entry_mode"": ""close"", ""entry_price"": 106711.1, ""model_family"": ""ict"", ""risk"": 319.04222000001755, ""risk_bps"": 29.897753841916874, ""stop_loss"": 106392.05777999999, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 106413.4, ""sweep_level_age_bars"": 28, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 106539.1, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.138464, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.125405, ""wick_extension"": 125.70000000001164, ""wick_fraction"": 0.101191}, ""wick_extension_bps"": 11.798485250955906}",0.23225766169752451,10.691688391585974,True,False,False,False,False
turtle_soup,ict,short,BTCUSDT,4h,1750132800000,1750132800000,1750147200000,1750132800000,close,sweep_extreme,opposite_range,106711.1,106711.1,106711.1,107676.94222000001,107676.94222000001,102614.0,965.8422200000059,90.51000505102148,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,107250.0,107655.6,medium,6,,,strong,,,,,,,,,,,,,,,,,4.241997207369938,1,,1,2,"{""close_back_distance_bps"": 50.247086247085704, ""entry_mode"": ""close"", ""entry_price"": 106711.1, ""model_family"": ""ict"", ""risk"": 965.8422200000059, ""risk_bps"": 90.51000505102148, ""stop_loss"": 107676.94222000001, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 107655.6, ""sweep_level_age_bars"": 6, ""sweep_liquidity_quality"": ""medium"", ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 107250.0, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.433827, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.404647, ""wick_extension"": 405.6000000000058, ""wick_fraction"": 0.326517}, ""wick_extension_bps"": 37.81818181818236}",3.5317362705473623,0.0767206055663945,False,False,False,True,True
turtle_soup,ict,short,BTCUSDT,4h,1750147200000,1750147200000,1750161600000,1750147200000,close,sweep_extreme,opposite_range,105592.9,105592.9,105592.9,106806.31857999999,106806.31857999999,102614.0,1213.4185799999977,114.91478877841199,conservative,False,True,False,,,,,,,,,,,,,,40,low,20,5,5,0,0,0,0,10,target_rr_below_3,105810.6,106785.2,medium,11,,,strong,,,,,,,,,,,,,,,,,2.454964881121237,1,,1,20,"{""close_back_distance_bps"": 20.57449820717505, ""entry_mode"": ""close"", ""entry_price"": 105592.9, ""model_family"": ""ict"", ""risk"": 1213.4185799999977, ""risk_bps"": 114.91478877841199, ""stop_loss"": 106806.31857999999, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 106785.2, ""sweep_level_age_bars"": 11, ""sweep_liquidity_quality"": ""medium"", ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 105810.6, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.164451, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.95542, ""wick_extension"": 974.5999999999913, ""wick_fraction"": 0.736214}, ""wick_extension_bps"": 92.10797405930892}",2.7505759801370417,0.736184540704828,False,True,True,True,True
breaker_block,ict,long,BTCUSDT,4h,1750032000000,1750032000000,1750161600000,1750147200000,edge,mean_threshold,nearest_liquidity,105526.0,105526.0,105526.0,105204.1948,105204.1948,105878.3,321.8052000000025,30.49534711824598,conservative,False,True,False,,,off,none,unknown,None,none,neutral,0.0,True,bullish,BTCUSDT:ETHUSDT,1.0,58,medium,20,5,5,8,0,20,0,0,insufficient_displacement;target_rr_below_2,,,,,,,,,,,,,,,,104924.6,105526.0,,,,,,1750147200000,1.094761675696975,8,,1,1,"{""break_time"": 1750032000000, ""breaker_high"": 105526.0, ""breaker_low"": 104924.6, ""breaker_mean_threshold"": 105225.3, ""dealing_range_source"": ""unknown"", ""entry_mode"": ""edge"", ""entry_price"": 105526.0, ""entry_time"": 1750147200000, ""failed_ob_confirmed"": true, ""has_smt_confirmation"": true, ""htf_allows_long"": false, ""htf_allows_short"": false, ""htf_bias"": ""none"", ""htf_confidence"": null, ""htf_context_alignment"": ""neutral"", ""htf_draw_direction"": ""none"", ""htf_location"": ""unknown"", ""htf_mode"": ""off"", ""htf_objective_level"": null, ""htf_objective_reached"": false, ""htf_objective_type"": ""none"", ""htf_objective_unreached"": false, ""htf_poi_direction"": ""neutral"", ""htf_reason"": ""no HTF context"", ""htf_score_modifier"": 0.0, ""htf_structure_bias"": ""neutral"", ""htf_zone_high"": null, ""htf_zone_low"": null, ""htf_zone_type"": ""None"", ""model_family"": ""ict"", ""retest_time"": 1750147200000, ""risk"": 321.8052000000025, ""risk_bps"": 30.49534711824598, ""session_filter"": ""off"", ""smt_direction"": ""bullish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 1.0, ""smt_timestamp"": 1750118400000, ""source_ob_direction"": ""bearish"", ""source_ob_time"": 1749988800000, ""stop_loss"": 105204.1948, ""stop_mode"": ""mean_threshold"", ""sweep_time"": 1750017600000, ""target_mode"": ""nearest_liquidity""}",3.912926205045746,6.917228186492893,False,True,True,True,True
turtle_soup,ict,long,BTCUSDT,4h,1750176000000,1750176000000,1750190400000,1750176000000,close,sweep_extreme,opposite_range,104630.6,104630.6,104630.6,103279.07388,103279.07388,110653.6,1351.5261200000095,129.17120995196524,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,104399.9,103300.0,strong,11,,,valid,,,,,,,,,,,,,,,,,4.456443653489995,1,18,16,,"{""close_back_distance_bps"": 22.097722315827088, ""entry_mode"": ""close"", ""entry_price"": 104630.6, ""model_family"": ""ict"", ""risk"": 1351.5261200000095, ""risk_bps"": 129.17120995196524, ""stop_loss"": 103279.07388, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 103300.0, ""sweep_level_age_bars"": 11, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 104399.9, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.116046, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 1.059328, ""wick_extension"": 1099.8999999999942, ""wick_fraction"": 0.55327}, ""wick_extension_bps"": 105.35450704454642}",1.3729664358983888,1.7574947053187444,True,False,False,True,False
turtle_soup,ict,long,BTCUSDT,4h,1750190400000,1750190400000,1750204800000,1750190400000,close,sweep_extreme,opposite_range,104508.0,104508.0,104508.0,104122.4984,104122.4984,110653.6,385.50160000000324,36.887281356451496,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,104399.9,104143.4,strong,12,,,strong,,,,,,,,,,,,,,,,,15.941827478796338,1,3,1,2,"{""close_back_distance_bps"": 10.354416048291792, ""entry_mode"": ""close"", ""entry_price"": 104508.0, ""model_family"": ""ict"", ""risk"": 385.50160000000324, ""risk_bps"": 36.887281356451496, ""stop_loss"": 104122.4984, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 104143.4, ""sweep_level_age_bars"": 12, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 104399.9, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.14964, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.234479, ""wick_extension"": 256.5, ""wick_fraction"": 0.355066}, ""wick_extension_bps"": 24.5689890507558}",5.131496211688824,5.843555513128813,True,False,False,True,True
turtle_soup,ict,long,BTCUSDT,4h,1750219200000,1750219200000,1750233600000,1750219200000,close,sweep_extreme,opposite_range,104925.7,104925.7,104925.7,104639.01486,104639.01486,110367.2,286.6851400000014,27.322680715973437,conservative,False,True,False,,,,,,,,,,,,,,50,medium,20,5,5,0,0,0,0,20,,104812.2,104660.0,medium,17,,,valid,,,,,,,,,,,,,,,,,18.98075358911164,1,1,,,"{""close_back_distance_bps"": 10.828892056459077, ""entry_mode"": ""close"", ""entry_price"": 104925.7, ""model_family"": ""ict"", ""risk"": 286.6851400000014, ""risk_bps"": 27.322680715973437, ""stop_loss"": 104639.01486, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 104660.0, ""sweep_level_age_bars"": 17, ""sweep_liquidity_quality"": ""medium"", ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 104812.2, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.135119, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.128121, ""wick_extension"": 152.1999999999971, ""wick_fraction"": 0.18119}, ""wick_extension_bps"": 14.521210317119296}",5.443253877755898,9.314748577481138,True,False,False,False,False
