model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,target_mode,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,session_window,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,pre_model_filter_pass,pre_model_allowed_directions,pre_model_reasons,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,breach_displacement_grade,turtle_quality,fvg_low,fvg_high,fvg_ce,ifvg_low,ifvg_high,ifvg_ce,ob_low,ob_high,breaker_low,breaker_high,rejection_body_level,rejection_wick_extreme,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
turtle_soup,ict,short,BTCUSDT,4h,1748289600000,1748289600000,1748304000000,1748289600000,close,sweep_extreme,opposite_range,109386.8,109386.8,109386.8,109885.07736,109885.07736,102038.8,498.27735999999277,45.551872803664864,conservative,False,True,False,,,aligned_only,bearish,premium,,,,,,,,,80,high,40,5,15,0,0,0,0,20,,True,short,,109440.2,109863.2,medium,15,,,valid,,,,,,,,,,,,,,,,,14.746806878803618,1,4,1,1,"{""close_back_distance_bps"": 4.87937704792153, ""entry_mode"": ""close"", ""entry_price"": 109386.8, ""htf_bias"": ""bearish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""down"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 498.27735999999277, ""risk_bps"": 45.551872803664864, ""stop_loss"": 109885.07736, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 109863.2, ""sweep_level_age_bars"": 15, ""sweep_liquidity_quality"": ""medium"", ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 109440.2, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.055097, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.305729, ""wick_extension"": 423.0, ""wick_fraction"": 0.436442}, ""wick_extension_bps"": 38.651245154888244}",9.765243999847943,2.6354799664187354,True,False,False,True,True
turtle_soup,ict,short,BTCUSDT,4h,1748347200000,1748347200000,1748361600000,1748347200000,close,sweep_extreme,opposite_range,110091.3,110091.3,110091.3,110722.01826,110722.01826,102088.9,630.7182599999942,57.29047254415146,conservative,False,True,False,,,aligned_only,bearish,premium,,,,,,,,,80,high,40,5,15,0,0,0,0,20,,True,short,,110400.0,110700.0,weak,6,,,valid,,,,,,,,,,,,,,,,,12.6877569709177,1,,2,2,"{""close_back_distance_bps"": 27.961956521738866, ""entry_mode"": ""close"", ""entry_price"": 110091.3, ""htf_bias"": ""bearish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""down"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 630.7182599999942, ""risk_bps"": 57.29047254415146, ""stop_loss"": 110722.01826, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 110700.0, ""sweep_level_age_bars"": 6, ""sweep_liquidity_quality"": ""weak"", ""sweep_swing_significance"": ""short"", ""swept_level"": 110400.0, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.147661, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.244654, ""wick_extension"": 300.0, ""wick_fraction"": 0.143499}, ""wick_extension_bps"": 27.17391304347826}",10.363264256849108,0.5840959797168351,False,False,False,True,True
turtle_soup,ict,short,BTCUSDT,4h,1748376000000,1748376000000,1748390400000,1748376000000,close,sweep_extreme,opposite_range,108889.3,108889.3,108889.3,109879.37786000001,109879.37786000001,104115.2,990.0778600000049,90.92517446617848,conservative,False,True,False,,,aligned_only,bearish,premium,,,,,,,,,80,high,40,5,15,0,0,0,0,20,,True,short,,109440.2,109857.6,strong,21,,,strong,,,,,,,,,,,,,,,,,4.821944003474618,1,,4,5,"{""close_back_distance_bps"": 50.337992803375194, ""entry_mode"": ""close"", ""entry_price"": 108889.3, ""htf_bias"": ""bearish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""down"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 990.0778600000049, ""risk_bps"": 90.92517446617848, ""stop_loss"": 109879.37786000001, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 109857.6, ""sweep_level_age_bars"": 21, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 109440.2, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.416056, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.339143, ""wick_extension"": 417.40000000000873, ""wick_fraction"": 0.315233}, ""wick_extension_bps"": 38.139550183571366}",5.915898371871449,0.3669408383700259,False,True,True,True,True
turtle_soup,ict,short,BTCUSDT,4h,1748433600000,1748433600000,1748448000000,1748433600000,close,sweep_extreme,opposite_range,107065.5,107065.5,107065.5,109033.4131,109033.4131,104115.2,1967.9131000000052,183.80459625182766,conservative,False,True,False,,,aligned_only,bearish,premium,,,,,,,,,60,medium,40,5,15,0,0,0,0,0,target_rr_below_2,True,short,,108250.1,109012.0,medium,20,,,strong,,,,,,,,,,,,,,,,,1.4992023783977022,1,,8,,"{""close_back_distance_bps"": 109.43176957804249, ""entry_mode"": ""close"", ""entry_price"": 107065.5, ""htf_bias"": ""bearish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""down"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 1967.9131000000052, ""risk_bps"": 183.80459625182766, ""stop_loss"": 109033.4131, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 109012.0, ""sweep_level_age_bars"": 20, ""sweep_liquidity_quality"": ""medium"", ""sweep_swing_significance"": ""intermediate"", ""swept_level"": 108250.1, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.588767, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.650255, ""wick_extension"": 761.8999999999942, ""wick_fraction"": 0.378678}, ""wick_extension_bps"": 70.38330680525875}",2.0495823723110456,0.9118796963138236,False,True,True,True,False
breaker_block,ict,short,BTCUSDT,4h,1748433600000,1748433600000,1748448000000,1748433600000,edge,mean_threshold,nearest_liquidity,108844.9,108844.9,108844.9,109137.61898,109137.61898,107438.0,292.7189800000051,26.89321961800738,conservative,False,True,False,,,aligned_only,bearish,premium,IFVG,swing_low,aligned,0.8,False,,,,97,high,40,12,15,10,0,0,0,20,insufficient_displacement,True,short,,,,,,,,,,,,,,,,,108844.9,109386.8,,,,,,1748433600000,4.806316283282928,1,,1,1,"{""break_time"": 1748433600000, ""breaker_high"": 109386.8, ""breaker_low"": 108844.9, ""breaker_mean_threshold"": 109115.85, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""edge"", ""entry_price"": 108844.9, ""entry_time"": 1748433600000, ""failed_ob_confirmed"": true, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""down"", ""htf_objective_level"": 102038.8, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_low"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish premium bearish IFVG; swing_low down"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 109153.4, ""htf_zone_low"": 107292.5, ""htf_zone_type"": ""IFVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_low"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_time"": 1748433600000, ""risk"": 292.7189800000051, ""risk_bps"": 26.89321961800738, ""session_filter"": ""off"", ""source_ob_direction"": ""bullish"", ""source_ob_time"": 1748304000000, ""stop_loss"": 109137.61898, ""stop_mode"": ""mean_threshold"", ""sweep_time"": 1748347200000, ""target_mode"": ""nearest_liquidity""}",19.85795386414604,0.05158531230194078,False,True,True,True,True
turtle_soup,ict,short,BTCUSDT,4h,1748448000000,1748448000000,1748462400000,1748448000000,close,sweep_extreme,opposite_range,106894.1,106894.1,106894.1,107814.37882,107814.37882,104115.2,920.2788199999923,86.09257386516114,conservative,False,True,False,,,aligned_only,bearish,premium,,,,,,,,,80,high,40,5,15,0,0,0,0,20,,True,short,,107292.5,107793.0,strong,47,,,strong,,,,,,,,,,,,,,,,,3.019628333943437,1,1,,,"{""close_back_distance_bps"": 37.13213877950408, ""entry_mode"": ""close"", ""entry_price"": 106894.1, ""htf_bias"": ""bearish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""down"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 920.2788199999923, ""risk_bps"": 86.09257386516114, ""stop_loss"": 107814.37882, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 107793.0, ""sweep_level_age_bars"": 47, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 107292.5, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""strong"", ""turtle_quality_filters"": {""close_back_fraction"": 0.437082, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""strong"", ""wick_atr_ratio"": 0.430279, ""wick_extension"": 500.5, ""wick_fraction"": 0.549095}, ""wick_extension_bps"": 46.64818137334856}",4.196554257328265,2.1362004180428826,True,False,False,False,False
ifvg_retest,ict,short,BTCUSDT,4h,1748433600000,1748433600000,1748476800000,1748462400000,edge,ce,nearest_liquidity,107888.0,107888.0,107888.0,108273.8776,108273.8776,107438.0,385.8776000000071,35.7664985911322,conservative,False,True,False,,,aligned_only,bearish,premium,IFVG,swing_low,aligned,0.8,False,,,,97,high,40,12,15,10,20,0,0,0,target_rr_below_2,True,short,,,,,,strong,strong,,,,,107888.0,108616.6,108252.3,,,,,,,,,2,1748462400000,1.1661729004222887,2,,1,1,"{""breach_close"": 107065.5, ""breach_displacement_factor"": 0.8691502156250945, ""breach_displacement_grade"": ""strong"", ""breach_time"": 1748433600000, ""dealing_range_source"": ""long_swing_pair"", ""displacement_grade"": ""strong"", ""entry_mode"": ""edge"", ""entry_price"": 107888.0, ""entry_time"": 1748462400000, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""down"", ""htf_objective_level"": 102038.8, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_low"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish premium bearish IFVG; swing_low down"", ""htf_score_modifier"": 0.8, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 109153.4, ""htf_zone_low"": 107292.5, ""htf_zone_type"": ""IFVG"", ""ifvg_ce"": 108252.3, ""ifvg_high"": 108616.6, ""ifvg_low"": 107888.0, ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_low"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_depth"": 0.15234696678561505, ""retest_time"": 1748462400000, ""risk"": 385.8776000000071, ""risk_bps"": 35.7664985911322, ""source_fvg_direction"": ""bullish"", ""source_fvg_time"": 1748217600000, ""stop_loss"": 108273.8776, ""stop_mode"": ""ce"", ""target_mode"": ""nearest_liquidity"", ""time_to_retest_bars"": 2}",12.58404219369019,2.5189334649121435,False,True,True,True,True
turtle_soup,ict,short,BTCUSDT,4h,1748476800000,1748476800000,1748491200000,1748476800000,close,sweep_extreme,opposite_range,107996.4,107996.4,107996.4,108471.59928,108471.59928,105875.8,475.1992800000007,44.00140004666829,conservative,False,True,False,,,aligned_only,bearish,premium,,,,,,,,,80,high,40,5,15,0,0,0,0,20,,True,short,,108250.1,108450.0,strong,23,,,valid,,,,,,,,,,,,,,,,,4.462548848979712,1,2,1,1,"{""close_back_distance_bps"": 23.436467957074555, ""entry_mode"": ""close"", ""entry_price"": 107996.4, ""htf_bias"": ""bearish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""down"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 475.1992800000007, ""risk_bps"": 44.00140004666829, ""stop_loss"": 108471.59928, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 108450.0, ""sweep_level_age_bars"": 23, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 108250.1, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.236793, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.164339, ""wick_extension"": 199.89999999999418, ""wick_fraction"": 0.186578}, ""wick_extension_bps"": 18.466495642959604}",10.446775087706321,1.8173428208898055,True,False,False,True,True
mitigation_block,ict,short,BTCUSDT,4h,1748548800000,1748548800000,1748563200000,1748548800000,body_zone_retest,block_extreme,nearest_liquidity,105699.2,105699.2,106972.6,107142.23984000001,107142.23984000001,104115.2,1443.0398400000122,136.52325088553292,conservative,False,True,False,,,aligned_only,bearish,premium,IFVG,swing_low,aligned,0.65,False,,,,77,high,40,12,15,10,0,0,0,0,target_rr_below_2,True,short,,,,,,,,,,,,,,,,,,,,,105699.2,106972.6,,,1.0976827916268663,1,,5,,"{""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""body_zone_retest"", ""entry_price"": 105699.2, ""entry_time"": 1748548800000, ""failure_swing_time"": 1748505600000, ""has_smt_confirmation"": false, ""htf_allows_long"": false, ""htf_allows_short"": true, ""htf_bias"": ""bearish"", ""htf_confidence"": 0.8, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""down"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""down"", ""htf_objective_level"": 102038.8, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_low"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bearish premium bearish IFVG; swing_low down"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bearish"", ""htf_zone_high"": 109153.4, ""htf_zone_low"": 107292.5, ""htf_zone_type"": ""IFVG"", ""mitigation_block_time"": 1748534400000, ""mitigation_high"": 106972.6, ""mitigation_low"": 105699.2, ""model_family"": ""ict"", ""mss_time"": 1748534400000, ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_low"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 1443.0398400000122, ""risk_bps"": 136.52325088553292, ""stop_loss"": 107142.23984000001, ""stop_mode"": ""block_extreme"", ""target_mode"": ""nearest_liquidity""}",1.8482511196641451,0.3927819484179994,False,True,True,True,False
breaker_block,ict,long,BTCUSDT,4h,1749297600000,1749297600000,1749715200000,1749369600000,edge,mean_threshold,nearest_liquidity,104991.4,104991.4,104991.4,104795.60172,104795.60172,105283.0,195.79827999998815,18.648982678580165,conservative,False,True,False,,,aligned_only,bullish,premium,FVG,swing_high,aligned,0.65,False,,,,62,medium,40,12,0,10,0,0,0,0,poor_pd_location;insufficient_displacement;target_rr_below_2,True,long,,,,,,,,,,,,,,,,,104641.8,104991.4,,,,,,1749369600000,1.4892878527841178,5,,1,1,"{""break_time"": 1749297600000, ""breaker_high"": 104991.4, ""breaker_low"": 104641.8, ""breaker_mean_threshold"": 104816.6, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""edge"", ""entry_price"": 104991.4, ""entry_time"": 1749369600000, ""failed_ob_confirmed"": true, ""has_smt_confirmation"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_context_alignment"": ""aligned"", ""htf_draw_direction"": ""up"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 110653.6, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bullish"", ""htf_reason"": ""HTF bullish premium bullish FVG; swing_high up"", ""htf_score_modifier"": 0.65, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 108282.0, ""htf_zone_low"": 106482.6, ""htf_zone_type"": ""FVG"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_time"": 1749369600000, ""risk"": 195.79827999998815, ""risk_bps"": 18.648982678580165, ""session_filter"": ""off"", ""source_ob_direction"": ""bearish"", ""source_ob_time"": 1749081600000, ""stop_loss"": 104795.60172, ""stop_mode"": ""mean_threshold"", ""sweep_time"": 1749096000000, ""target_mode"": ""nearest_liquidity""}",28.918537997373388,0.3268670184436956,False,True,True,True,True
turtle_soup,ict,long,BTCUSDT,4h,1750132800000,1750132800000,1750147200000,1750132800000,close,sweep_extreme,opposite_range,106711.1,106711.1,106711.1,106392.05777999999,106392.05777999999,110653.6,319.04222000001755,29.897753841916874,conservative,False,True,False,,,aligned_only,bullish,discount,,,,,,,,,80,high,40,5,15,0,0,0,0,20,,True,long,,106539.1,106413.4,strong,28,,,valid,,,,,,,,,,,,,,,,,12.357298667241542,1,1,,,"{""close_back_distance_bps"": 16.144307582849862, ""entry_mode"": ""close"", ""entry_price"": 106711.1, ""htf_bias"": ""bullish"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 319.04222000001755, ""risk_bps"": 29.897753841916874, ""stop_loss"": 106392.05777999999, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 106413.4, ""sweep_level_age_bars"": 28, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 106539.1, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.138464, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.125405, ""wick_extension"": 125.70000000001164, ""wick_fraction"": 0.101191}, ""wick_extension_bps"": 11.798485250955906}",0.23225766169752451,10.691688391585974,True,False,False,False,False
breaker_block,ict,long,BTCUSDT,4h,1750032000000,1750032000000,1750161600000,1750147200000,edge,mean_threshold,nearest_liquidity,105526.0,105526.0,105526.0,105204.1948,105204.1948,105878.3,321.8052000000025,30.49534711824598,conservative,False,True,False,,,aligned_only,bullish,discount,PD,swing_high,mixed,0.6,True,bullish,BTCUSDT:ETHUSDT,1.0,97,high,40,12,15,10,0,20,0,0,insufficient_displacement;target_rr_below_2,True,long,,,,,,,,,,,,,,,,,104924.6,105526.0,,,,,,1750147200000,1.094761675696975,8,,1,1,"{""break_time"": 1750032000000, ""breaker_high"": 105526.0, ""breaker_low"": 104924.6, ""breaker_mean_threshold"": 105225.3, ""dealing_range_source"": ""long_swing_pair"", ""entry_mode"": ""edge"", ""entry_price"": 105526.0, ""entry_time"": 1750147200000, ""failed_ob_confirmed"": true, ""has_smt_confirmation"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_context_alignment"": ""mixed"", ""htf_draw_direction"": ""up"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""htf_objective_level"": 105863.1, ""htf_objective_quality"": ""strong"", ""htf_objective_reached"": false, ""htf_objective_type"": ""swing_high"", ""htf_objective_unreached"": true, ""htf_poi_direction"": ""bearish"", ""htf_reason"": ""HTF bullish discount bearish PD; swing_high up"", ""htf_score_modifier"": 0.6, ""htf_structure_bias"": ""bullish"", ""htf_zone_high"": 104258.22700000001, ""htf_zone_low"": 102519.679, ""htf_zone_type"": ""PD"", ""model_family"": ""ict"", ""objective_is_equal_high_low"": false, ""objective_liquidity_quality"": ""strong"", ""objective_type"": ""swing_high"", ""objective_unreached"": true, ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_time"": 1750147200000, ""risk"": 321.8052000000025, ""risk_bps"": 30.49534711824598, ""session_filter"": ""off"", ""smt_direction"": ""bullish"", ""smt_pair"": ""BTCUSDT:ETHUSDT"", ""smt_primary_symbol"": ""BTCUSDT"", ""smt_secondary_symbol"": ""ETHUSDT"", ""smt_strength"": 1.0, ""smt_timestamp"": 1750118400000, ""source_ob_direction"": ""bearish"", ""source_ob_time"": 1749988800000, ""stop_loss"": 105204.1948, ""stop_mode"": ""mean_threshold"", ""sweep_time"": 1750017600000, ""target_mode"": ""nearest_liquidity""}",3.912926205045746,6.917228186492893,False,True,True,True,True
turtle_soup,ict,long,BTCUSDT,4h,1750176000000,1750176000000,1750190400000,1750176000000,close,sweep_extreme,opposite_range,104630.6,104630.6,104630.6,103279.07388,103279.07388,110653.6,1351.5261200000095,129.17120995196524,conservative,False,True,False,,,aligned_only,bullish,discount,,,,,,,,,80,high,40,5,15,0,0,0,0,20,,True,long,,104399.9,103300.0,strong,11,,,valid,,,,,,,,,,,,,,,,,4.456443653489995,1,18,16,,"{""close_back_distance_bps"": 22.097722315827088, ""entry_mode"": ""close"", ""entry_price"": 104630.6, ""htf_bias"": ""bullish"", ""htf_location"": ""discount"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 1351.5261200000095, ""risk_bps"": 129.17120995196524, ""stop_loss"": 103279.07388, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 103300.0, ""sweep_level_age_bars"": 11, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 104399.9, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.116046, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 1.059328, ""wick_extension"": 1099.8999999999942, ""wick_fraction"": 0.55327}, ""wick_extension_bps"": 105.35450704454642}",1.3729664358983888,1.7574947053187444,True,False,False,True,False
turtle_soup,ict,long,BTCUSDT,4h,1750809600000,1750809600000,1750824000000,1750809600000,close,sweep_extreme,opposite_range,106177.0,106177.0,106177.0,105734.3646,105734.3646,108900.0,442.6353999999992,41.68844476675732,conservative,False,True,False,,,aligned_only,bullish,premium,,,,,,,,,65,medium,40,5,0,0,0,0,0,20,poor_pd_location,True,long,,106068.0,105755.6,strong,48,,,valid,,,,,,,,,,,,,,,,,6.151789938174861,1,,1,2,"{""close_back_distance_bps"": 10.276426443413659, ""entry_mode"": ""close"", ""entry_price"": 106177.0, ""htf_bias"": ""bullish"", ""htf_location"": ""premium"", ""htf_mode"": ""aligned_only"", ""htf_objective"": ""up"", ""model_family"": ""ict"", ""pre_model_allowed_directions"": ""long"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""risk"": 442.6353999999992, ""risk_bps"": 41.68844476675732, ""stop_loss"": 105734.3646, ""stop_mode"": ""sweep_extreme"", ""sweep_extreme"": 105755.6, ""sweep_level_age_bars"": 48, ""sweep_liquidity_quality"": ""strong"", ""sweep_swing_significance"": ""long"", ""swept_level"": 106068.0, ""target_mode"": ""opposite_range"", ""turtle_quality"": ""valid"", ""turtle_quality_filters"": {""close_back_fraction"": 0.109515, ""min_close_back_fraction"": 0.05, ""min_wick_atr_ratio"": 0.0, ""min_wick_fraction"": 0.1, ""passed"": true, ""quality"": ""valid"", ""wick_atr_ratio"": 0.189717, ""wick_extension"": 312.3999999999942, ""wick_fraction"": 0.313875}, ""wick_extension_bps"": 29.452803861673093}",4.683086802366006,0.5146447843981826,False,False,False,True,True
