model,model_family,direction,symbol,timeframe,timestamp,setup_timestamp,detected_at,entry_time,entry_mode,stop_mode,stop_model,target_mode,target_model,dol_priority,dol_target_type,dol_source,entry_price,entry_low,entry_high,stop_loss,invalidation,target_hint,tp1_price,tp2_price,final_target,rr_to_target,logical_invalidation_model,logical_invalidation_price,partial_close_fraction,be_trigger_r,moved_to_be,exit_reason,risk,risk_bps,same_bar_policy,same_bar_ambiguous,activated_trade,invalidated_before_entry,target_reached_before_entry,session_window,session_date,session_label,ny_time,htf_mode,htf_bias,htf_location,htf_zone_type,htf_objective_type,htf_context_alignment,htf_score_modifier,pd_array_type,pd_array_age_bars,p_d_value,has_smt_confirmation,smt_direction,smt_pair,smt_strength,decision_score,score_bucket,htf_alignment_score,draw_score,pd_location_score,poi_score,displacement_score,smt_score,killzone_score,target_rr_score,no_trade_reasons,pre_model_filter_pass,pre_model_allowed_directions,pre_model_reasons,htf_inside_poi,htf_approaching_poi,swept_level,sweep_extreme,sweep_liquidity_quality,sweep_level_age_bars,displacement_grade,displacement_factor,body_ratio,range_expansion,breach_displacement_grade,turtle_quality,time_to_confirmation_bars,ltf_trigger_type,fvg_low,fvg_high,fvg_ce,fvg_fill_depth,ifvg_low,ifvg_high,ifvg_ce,ifvg_fill_depth,ifvg_min_retest_depth,source_fvg_age_bars,source_fvg_touches_before_inversion,silver_bullet_min_retest_depth,ob_low,ob_high,breaker_low,breaker_high,poi_retest_count,trigger_to_retest_bars,rejection_body_level,rejection_wick_extreme,current_wick_extreme,rejection_zone_low,rejection_zone_high,rejection_body_sweep_bps,rejection_min_wick_fraction,body_liquidity_sweep,mitigation_low,mitigation_high,time_to_retest_bars,retest_time,target_distance_r,time_to_entry_bars,bars_to_invalidation,bars_to_1r,bars_to_2r,metadata_json,mfe_r,mae_r,invalidated,target_hit,tp1_hit,tp2_hit,final_target_hit,logical_invalidated,tp1_r,managed_outcome_r,managed_exit_reason,target_before_invalidation,hit_1r_before_invalidation,hit_2r_before_invalidation
silver_bullet,ict,short,BTCUSDT,15m,1748184300000,1748184300000,1748186100000,1748185200000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,107325.7,107325.7,107325.7,107614.16514,107614.16514,106748.76972,107037.23486,106748.76972,106748.76972,2.0,,,0.5,1.0,True,tp_hit,288.46514000000025,26.87754563911535,conservative,False,True,False,False,10:00-11:00,2025-05-25,ny_am,2025-05-25 10:45,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,107325.7,107408.0,107366.85,0.6537059538274728,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1748185200000,2.0,1,,2,2,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 107325.7, ""entry_time"": 1748185200000, ""exit_reason"": null, ""final_target"": 106748.76972, ""fvg_ce"": 107366.85, ""fvg_fill_depth"": 0.6537059538274728, ""fvg_high"": 107408.0, ""fvg_low"": 107325.7, ""fvg_ny_time"": ""2025-05-25 10:45"", ""fvg_time"": 1748184300000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-25 10:45"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-25 11:00"", ""retest_time"": 1748185200000, ""risk"": 288.46514000000025, ""risk_bps"": 26.87754563911535, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-25"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-05-25 10:45"", ""signal_time"": 1748184300000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 107614.16514, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 107037.23486, ""tp2_price"": 106748.76972}",2.8727907989159327,6.390026885051002,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,short,BTCUSDT,15m,1748345400000,1748345400000,1748347200000,1748346300000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,109473.1,109473.1,109473.1,109751.69462000001,109751.69462000001,108915.91076,109194.50538,108915.91076,108915.91076,2.0,,,0.5,1.0,False,sl_hit,278.5946200000035,25.448682827105788,conservative,False,True,False,False,07:00-08:00,2025-05-27,ny_open,2025-05-27 07:30,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,109473.1,109560.5,109516.8,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1748346300000,2.0,1,2,,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 109473.1, ""entry_time"": 1748346300000, ""exit_reason"": null, ""final_target"": 108915.91076, ""fvg_ce"": 109516.8, ""fvg_fill_depth"": 1.0, ""fvg_high"": 109560.5, ""fvg_low"": 109473.1, ""fvg_ny_time"": ""2025-05-27 07:30"", ""fvg_time"": 1748345400000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-27 07:30"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-27 07:45"", ""retest_time"": 1748346300000, ""risk"": 278.5946200000035, ""risk_bps"": 25.448682827105788, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-27"", ""session_label"": ""ny_open"", ""session_window"": ""07:00-08:00"", ""signal_ny_time"": ""2025-05-27 07:30"", ""signal_time"": 1748345400000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 109751.69462000001, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 109194.50538, ""tp2_price"": 108915.91076}",3.1002034425503293,4.403889780786071,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,long,BTCUSDT,15m,1748430000000,1748430000000,1748431800000,1748430900000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,108786.2,108786.2,108786.2,108156.34276,108156.34276,110045.91447999999,109416.05724,110045.91447999999,110045.91447999999,2.0,,,0.5,1.0,False,sl_hit,629.8572399999975,57.89863420176434,conservative,False,True,False,False,07:00-08:00,2025-05-28,ny_open,2025-05-28 07:00,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,108750.1,108786.2,108768.15,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1748430900000,2.0,1,11,,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 108786.2, ""entry_time"": 1748430900000, ""exit_reason"": null, ""final_target"": 110045.91447999999, ""fvg_ce"": 108768.15, ""fvg_fill_depth"": 1.0, ""fvg_high"": 108786.2, ""fvg_low"": 108750.1, ""fvg_ny_time"": ""2025-05-28 07:00"", ""fvg_time"": 1748430000000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-28 07:00"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-28 07:15"", ""retest_time"": 1748430900000, ""risk"": 629.8572399999975, ""risk_bps"": 57.89863420176434, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-28"", ""session_label"": ""ny_open"", ""session_window"": ""07:00-08:00"", ""signal_ny_time"": ""2025-05-28 07:00"", ""signal_time"": 1748430000000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 108156.34276, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 109416.05724, ""tp2_price"": 110045.91447999999}",0.3584939342762874,2.8358807148108736,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,long,BTCUSDT,15m,1748500200000,1748500200000,1748502000000,1748501100000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,107808.3,107808.3,107808.3,107548.23834,107548.23834,108328.42332000002,108068.36166000001,108328.42332000002,108328.42332000002,2.0,,,0.5,1.0,True,tp_hit,260.06166000000667,24.122600950020235,conservative,False,True,False,False,02:00-03:00,2025-05-29,london_open,2025-05-29 02:30,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,107729.4,107808.3,107768.85,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1748501100000,2.0,1,,7,9,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 107808.3, ""entry_time"": 1748501100000, ""exit_reason"": null, ""final_target"": 108328.42332000002, ""fvg_ce"": 107768.85, ""fvg_fill_depth"": 1.0, ""fvg_high"": 107808.3, ""fvg_low"": 107729.4, ""fvg_ny_time"": ""2025-05-29 02:30"", ""fvg_time"": 1748500200000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-29 02:30"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-29 02:45"", ""retest_time"": 1748501100000, ""risk"": 260.06166000000667, ""risk_bps"": 24.122600950020235, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-29"", ""session_label"": ""london_open"", ""session_window"": ""02:00-03:00"", ""signal_ny_time"": ""2025-05-29 02:30"", ""signal_time"": 1748500200000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 107548.23834, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 108068.36166000001, ""tp2_price"": 108328.42332000002}",4.044040940136928,5.415254213173779,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,short,BTCUSDT,15m,1748587500000,1748587500000,1748589300000,1748588400000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,105793.8,105793.8,105793.8,106108.45876000001,106108.45876000001,105164.48247999999,105479.14124,105164.48247999999,105164.48247999999,2.0,,,0.5,1.0,True,tp_hit,314.6587600000057,29.742646544505035,conservative,False,True,False,False,02:00-03:00,2025-05-30,london_open,2025-05-30 02:45,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,105793.8,105843.8,105818.8,0.3260000000000582,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1748588400000,2.0,1,,1,3,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 105793.8, ""entry_time"": 1748588400000, ""exit_reason"": null, ""final_target"": 105164.48247999999, ""fvg_ce"": 105818.8, ""fvg_fill_depth"": 0.3260000000000582, ""fvg_high"": 105843.8, ""fvg_low"": 105793.8, ""fvg_ny_time"": ""2025-05-30 02:45"", ""fvg_time"": 1748587500000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-30 02:45"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-30 03:00"", ""retest_time"": 1748588400000, ""risk"": 314.6587600000057, ""risk_bps"": 29.742646544505035, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-30"", ""session_label"": ""london_open"", ""session_window"": ""02:00-03:00"", ""signal_ny_time"": ""2025-05-30 02:45"", ""signal_time"": 1748587500000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 106108.45876000001, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 105479.14124, ""tp2_price"": 105164.48247999999}",3.8956487338854977,0.49355053709612307,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,long,BTCUSDT,15m,1748673900000,1748673900000,1748675700000,1748674800000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,103780.0,103780.0,103780.0,103461.84400000001,103461.84400000001,104416.31199999998,104098.15599999999,104416.31199999998,104416.31199999998,2.0,,,0.5,1.0,False,sl_hit,318.1559999999881,30.65677394488226,conservative,False,True,False,False,02:00-03:00,2025-05-31,london_open,2025-05-31 02:45,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,103669.5,103780.0,103724.75,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1748674800000,2.0,1,10,,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 103780.0, ""entry_time"": 1748674800000, ""exit_reason"": null, ""final_target"": 104416.31199999998, ""fvg_ce"": 103724.75, ""fvg_fill_depth"": 1.0, ""fvg_high"": 103780.0, ""fvg_low"": 103669.5, ""fvg_ny_time"": ""2025-05-31 02:45"", ""fvg_time"": 1748673900000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-05-31 02:45"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-05-31 03:00"", ""retest_time"": 1748674800000, ""risk"": 318.1559999999881, ""risk_bps"": 30.65677394488226, ""rr_to_target"": 2.0, ""session_date"": ""2025-05-31"", ""session_label"": ""london_open"", ""session_window"": ""02:00-03:00"", ""signal_ny_time"": ""2025-05-31 02:45"", ""signal_time"": 1748673900000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 103461.84400000001, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 104098.15599999999, ""tp2_price"": 104416.31199999998}",2.3821647242234074,1.6661637687173136,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
silver_bullet,ict,short,BTCUSDT,15m,1748758500000,1748758500000,1748760300000,1748759400000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,104319.7,104319.7,104319.7,104607.46394,104607.46394,103744.17211999999,104031.93605999999,103744.17211999999,103744.17211999999,2.0,,,0.5,1.0,True,tp_hit,287.76394000000437,27.58481283976127,conservative,False,True,False,False,02:00-03:00,2025-06-01,london_open,2025-06-01 02:15,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,104319.7,104386.7,104353.2,0.1522388059701058,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1748759400000,2.0,1,,12,14,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 104319.7, ""entry_time"": 1748759400000, ""exit_reason"": null, ""final_target"": 103744.17211999999, ""fvg_ce"": 104353.2, ""fvg_fill_depth"": 0.1522388059701058, ""fvg_high"": 104386.7, ""fvg_low"": 104319.7, ""fvg_ny_time"": ""2025-06-01 02:15"", ""fvg_time"": 1748758500000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-01 02:15"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-01 02:30"", ""retest_time"": 1748759400000, ""risk"": 287.76394000000437, ""risk_bps"": 27.58481283976127, ""rr_to_target"": 2.0, ""session_date"": ""2025-06-01"", ""session_label"": ""london_open"", ""session_window"": ""02:00-03:00"", ""signal_ny_time"": ""2025-06-01 02:15"", ""signal_time"": 1748758500000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 104607.46394, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 104031.93605999999, ""tp2_price"": 103744.17211999999}",2.1392534450285257,1.2044594607649608,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,long,BTCUSDT,15m,1748874600000,1748874600000,1748876400000,1748875500000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,104289.0,104289.0,104289.0,103579.74220000001,103579.74220000001,105707.51559999998,104998.25779999999,105707.51559999998,105707.51559999998,2.0,,,0.5,1.0,True,tp_hit,709.2577999999921,68.00887917229929,conservative,False,True,False,False,10:00-11:00,2025-06-02,ny_am,2025-06-02 10:30,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,104094.5,104289.0,104191.75,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1748875500000,2.0,1,,26,31,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 104289.0, ""entry_time"": 1748875500000, ""exit_reason"": null, ""final_target"": 105707.51559999998, ""fvg_ce"": 104191.75, ""fvg_fill_depth"": 1.0, ""fvg_high"": 104289.0, ""fvg_low"": 104094.5, ""fvg_ny_time"": ""2025-06-02 10:30"", ""fvg_time"": 1748874600000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-02 10:30"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-02 10:45"", ""retest_time"": 1748875500000, ""risk"": 709.2577999999921, ""risk_bps"": 68.00887917229929, ""rr_to_target"": 2.0, ""session_date"": ""2025-06-02"", ""session_label"": ""ny_am"", ""session_window"": ""10:00-11:00"", ""signal_ny_time"": ""2025-06-02 10:30"", ""signal_time"": 1748874600000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 103579.74220000001, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 104998.25779999999, ""tp2_price"": 105707.51559999998}",2.0866883663458005,0.6161370379007532,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,short,BTCUSDT,15m,1748932200000,1748932200000,1748934000000,1748933100000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,105249.5,105249.5,105249.5,105441.0499,105441.0499,104866.4002,105057.9501,104866.4002,104866.4002,2.0,,,0.5,1.0,True,tp_hit,191.54989999999816,18.199601898346135,conservative,False,True,False,False,02:00-03:00,2025-06-03,london_open,2025-06-03 02:30,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,105249.5,105313.1,105281.3,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1748933100000,2.0,1,,6,8,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 105249.5, ""entry_time"": 1748933100000, ""exit_reason"": null, ""final_target"": 104866.4002, ""fvg_ce"": 105281.3, ""fvg_fill_depth"": 1.0, ""fvg_high"": 105313.1, ""fvg_low"": 105249.5, ""fvg_ny_time"": ""2025-06-03 02:30"", ""fvg_time"": 1748932200000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-03 02:30"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-03 02:45"", ""retest_time"": 1748933100000, ""risk"": 191.54989999999816, ""risk_bps"": 18.199601898346135, ""rr_to_target"": 2.0, ""session_date"": ""2025-06-03"", ""session_label"": ""london_open"", ""session_window"": ""02:00-03:00"", ""signal_ny_time"": ""2025-06-03 02:30"", ""signal_time"": 1748932200000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 105441.0499, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 105057.9501, ""tp2_price"": 104866.4002}",2.2297062018826943,5.484210641717955,False,True,True,True,True,False,1.0,1.5,final_target_hit,True,True,True
silver_bullet,ict,short,BTCUSDT,15m,1748950200000,1748950200000,1748952000000,1748951100000,edge,swing_or_fvg,swing_or_fvg,fixed_r,fixed_r,,,,105184.7,105184.7,105184.7,105326.23694,105326.23694,104901.62611999999,105043.16305999999,104901.62611999999,104901.62611999999,2.0,,,0.5,1.0,False,sl_hit,141.53694000000542,13.456038758489154,conservative,False,True,False,False,07:00-08:00,2025-06-03,ny_open,2025-06-03 07:30,off,,,,,,,,,,,,,,78,high,20,5,5,8,0,0,20,20,,True,"long,short",,,,,,,,,,,,,,,,105184.7,105231.3,105208.0,1.0,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,1748951100000,2.0,1,2,,,"{""be_trigger_r"": 1.0, ""entry_mode"": ""edge"", ""entry_price"": 105184.7, ""entry_time"": 1748951100000, ""exit_reason"": null, ""final_target"": 104901.62611999999, ""fvg_ce"": 105208.0, ""fvg_fill_depth"": 1.0, ""fvg_high"": 105231.3, ""fvg_low"": 105184.7, ""fvg_ny_time"": ""2025-06-03 07:30"", ""fvg_time"": 1748950200000, ""htf_mode"": ""off"", ""logical_invalidation_confirmation"": ""body_close"", ""logical_invalidation_model"": null, ""logical_invalidation_price"": null, ""model_family"": ""ict"", ""moved_to_be"": false, ""ny_time"": ""2025-06-03 07:30"", ""partial_close_fraction"": 0.5, ""pre_model_allowed_directions"": ""long,short"", ""pre_model_filter_pass"": true, ""pre_model_reasons"": """", ""retest_ny_time"": ""2025-06-03 07:45"", ""retest_time"": 1748951100000, ""risk"": 141.53694000000542, ""risk_bps"": 13.456038758489154, ""rr_to_target"": 2.0, ""session_date"": ""2025-06-03"", ""session_label"": ""ny_open"", ""session_window"": ""07:00-08:00"", ""signal_ny_time"": ""2025-06-03 07:30"", ""signal_time"": 1748950200000, ""silver_bullet_fvg_source"": ""created_in_window"", ""silver_bullet_max_retest_bars"": 1, ""silver_bullet_min_retest_depth"": 0.15, ""silver_bullet_retest_must_occur_within_window"": true, ""silver_bullet_use_ce_invalidation"": false, ""stop_loss"": 105326.23694, ""stop_mode"": ""swing_or_fvg"", ""stop_model"": ""swing_or_fvg"", ""target_mode"": ""fixed_r"", ""target_model"": ""fixed_r"", ""time_to_retest_bars"": 1, ""tp1_price"": 105043.16305999999, ""tp2_price"": 104901.62611999999}",1.521157656792599,11.235936003702935,True,False,False,False,False,False,1.0,-1.0,sl_hit,False,False,False
